City,Sales
Butzbach,93561780.0
Baesweiler,64890501.0
Cuxhaven,56006680.0
Friedberg,52183634.6
Altenburg,50885320.0
Emsdetten,45939009.0
Bottrop,44454616.0
Freising,43779381.0
Trier,43495626.0
Castrop-Rauxel,42066659.9681
Limburg,41514215.0
Berlin,40796789.0
Wedel,40464749.0
Ditzingen,40355816.0
Dachau,37935553.0
Eberswalde,37465602.0
Springe,37181108.0
Weinheim,37037760.0
Filderstadt,36767294.0
Dessau-Roßlau,36479210.0
Neustadt,36431978.0
Griesheim,36209584.0
Osterholz-Scharmbeck,36155634.0
Bad Neuenahr-Ahrweiler,36107411.0
Ingelheim,35118268.0
Sindelfingen,34834844.0
Rudolstadt,34834444.0
Melle,34635271.0
Aurich,34539524.0
Sondershausen,33961522.0
Friedrichsdorf,33714954.0
Erlangen,33261230.3419
Steinfurt,33097541.0
Ludwigshafen,33075207.0
Rheinberg,31642569.0
Frankenthal,31550539.0
Heppenheim,31085593.0
Meschede,31072449.0
Neuss,31069500.0
Lennestadt,30914624.0
Kirchheim unter Teck,30887275.0
Nettetal,30633647.0
Vechta,30580526.0
Crailsheim,30369421.0
Hattingen,30339224.0
Neuruppin,30221186.0
Leer,30216194.0
Kehl,30091420.0
Höxter,29978482.0
Staßfurt,29943117.0
Frankfurt (Oder),29336133.0
Braunschweig,29273736.0
Bad Dürkheim,29152180.0
Bietigheim-Bissingen,28802458.0
Lohmar,28708135.0
Emmendingen,28704816.0
Unna,28444161.0
Erfurt,28393501.0
Riesa,28329883.0
Cologne,28307927.0
Viernheim,28268206.0
Meppen,28046966.0
Rheinfelden (Baden),28011167.0
Neumünster,27600353.0
Oberursel,27426626.0
Schorndorf,27376951.0
Neuwied,27261177.0
Teltow,26895847.0
Waiblingen,26877575.0
Rendsburg,26870627.0
Landsberg,26826785.0
Gelsenkirchen,26532373.0
Bad Vilbel,26531140.0
Görlitz,26467886.0
Westerstede,26418367.0
Lüdenscheid,26339532.0
Oranienburg,26263639.0
Mainz,26222321.0
Strausberg,26220594.0
Kleve,26209384.0
Hildesheim,26198762.0
Dorsten,26177593.0
Mühldorf,26126485.0
Forchheim,26096674.0
Lage,26009596.0
Oberhausen,25860721.0
Bocholt,25826483.0
Traunstein,25768671.0
Germersheim,25752521.0
Hennigsdorf,25721319.0
Albstadt,25692654.0
Radolfzell am Bodensee,25646105.0
Kerpen,25575623.0
Brandenburg,25433148.0
Hückelhoven,25378116.40704
Bayreuth,25339434.0
Stuttgart,25305007.0
Lippstadt,25290286.0
Baunatal,25142017.0
Horb am Neckar,24876667.0
Coesfeld,24862159.0
Erding,24833458.0
Reutlingen,24768128.0
Magdeburg,24712891.0
Pfaffenhofen,24643385.0
Grevenbroich,24617043.0
Neuburg,24533946.0
Marktoberdorf,24471675.0
Mülheim,24462902.0
Bremen,24461745.0
Landau,24450589.0
Erkrath,24254576.0
Zwickau,24169351.0
Einbeck,24011986.0
Peine,23946371.0
Olpe,23902163.2
Salzkotten,23867707.0
Neu Isenburg,23762988.0
Ratingen,23566905.0
Kassel,23473886.0
Sömmerda,23460867.0
Apolda,23393254.0
Bochum,23371565.0
Ettlingen,23370239.0
Oelde,23313821.0
Steinheim am Main,23306130.0
Heidenheim,23303292.0
Northeim,23174533.0
Goslar,23151949.0
Leinfelden-Echterdingen,23135473.0
Hohen Neuendorf,23133178.0
Münster,23000519.0
Gifhorn,22849800.0
Bielefeld,22827209.0
Wunstorf,22818672.0
Pinneberg,22630547.0
Güstrow,22617294.0
Amberg,22613614.0
Petershagen,22575320.0
Gotha,22559996.0
Overath,22515286.0
Dortmund,22473558.0
Frankfurt,22438560.0
Lampertheim,22310763.0
Niederkassel,22282456.0
Neu-Ulm,22217841.0
Gladbeck,22199526.0
Göppingen,22126737.0
Balingen,22097548.0
Straubing,22043224.0
Roth,22042100.202429
Frechen,22007985.0
Sprockhövel,21966431.0
Kempen,21947346.0
Bad Kissingen,21825298.0
Stralsund,21782008.0
Suhl,21770674.0
Weißenfels,21760605.0
Achern,21740500.0
Neustadt am Rübenberge,21735153.778894
Norderstedt,21723459.0
Uelzen,21702505.0
Zirndorf,21692895.0
Germering,21646429.68342
Hilden,21622957.0
Bergheim,21604758.0
Verl,21546337.0
Leimen,21523843.0
Witten,21522816.0
Hameln,21508807.0
Greiz,21430428.0
Remscheid,21344191.0
Groß-Gerau,21323000.0
Idstein,21319134.0
Prenzlau,21305652.0
Reinbek,21289048.0
Unterschleißheim,21255149.0
Langen,21247656.0
Lübeck,21231109.0
Nürtingen,21229550.244147
Königsbrunn,21219227.30669
Datteln,21145446.0
Bernburg,21140465.658291
Schloß Holte-Stukenbrock,21130726.0
Karlsruhe,20993338.0
Annaberg-Buchholz,20974624.0
Rottweil,20964778.0
Weiterstadt,20926781.0
Korbach,20906037.0
Marl,20852469.0
Löhne,20745807.31658
Freiburg im Breisgau,20722227.0
Schwandorf,20701441.0
Leverkusen,20699395.0
Barsinghausen,20697185.0
Siegburg,20685879.0
Würselen,20673989.0
Elmshorn,20640886.0
Lingen,20622800.0
Kreuztal,20617497.0
Rheine,20610430.0
Ehingen an der Donau,20542811.0
Ostfildern,20541665.0
Derne,20537571.0
Kevelaer,20531534.0
Arnsberg,20511137.0
Kamp-Lintfort,20508727.0
Waldshut-Tiengen,20459841.0
Salzgitter,20444291.0
Mosbach,20436900.04348
Schweinfurt,20423132.0
Darmstadt,20408392.0
Zeitz,20255777.0
Sundern,20236110.0
Geesthacht,20195908.0
Obertshausen,20164440.0
Bonn,20126180.0
Mörfelden-Walldorf,20073196.0
Fürth,20050325.0
Greven,20021173.0
Herzogenrath,20001994.0
Rosenheim,19971681.0
Weilheim,19951746.0
Ibbenbüren,19922088.0
Waltrop,19908055.0
Leichlingen,19881661.979592
Senftenberg,19855032.0
Dresden,19824807.0
Euskirchen,19778627.0
Bad Oeynhausen,19729526.0
Celle,19688697.0
Warstein,19647009.0
Freudenstadt,19622265.0
Coburg,19608106.0
Esslingen,19559458.0
Landshut,19467179.0
Düsseldorf,19451890.0
Taunusstein,19367044.0
Saarbrücken,19343253.0
Kaufbeuren,19269849.0
Selm,19226447.57143
Cloppenburg,19173245.0
Aachen,19090504.0
Düren,19043192.0
Bad Oldesloe,19023462.0
Jena,18990780.0
Schwedt (Oder),18970897.0
Speyer,18879087.0
Wernigerode,18873464.0
Dietzenbach,18857078.0
Troisdorf,18790176.0
Brühl,18752650.0
Wetter (Ruhr),18752095.0
Wuppertal,18731547.0
Achim,18720448.0
Gevelsberg,18657693.7652
Hamminkeln,18643316.0
Dingolfing,18642972.0
Sankt Wendel,18632011.0
Georgsmarienhütte,18573169.0
Holzminden,18568129.0
Deggendorf,18546157.0
Siegen,18531755.0
Bensheim,18530700.0
Sonthofen,18523791.0
Wegberg,18492869.0
Olching,18476676.0
Gütersloh,18473363.0
Friedrichshafen,18470960.0
Essen,18456035.81377
Porta Westfalica,18452148.0
Ahaus,18451676.0
Calw,18414251.0
Dreieich,18389344.0
Hannover,18361211.0
Schwerin,18358327.0
Aichach,18353020.0
Bautzen,18351514.0
Bad Reichenhall,18345826.0
Lindau,18297390.0
Bad Salzungen,18293117.0
Konstanz,18286334.0
Halberstadt,18272447.0
Biberach,18245919.0
Lünen,18232829.0
Lüneburg,18213409.0
Falkensee,18179497.0
Hofheim,18156445.25
Delitzsch,18137914.0
Böblingen,18120449.0
Soest,18104944.0
Herrenberg,18099093.0
Fulda,18095126.0
Wilhelmshaven,18059065.0
Dormagen,18052321.0
Wolfsburg,18012485.0
Bad Nauheim,17984317.0
Dillingen,17983292.0
Garbsen,17911176.0
Starnberg,17899263.0
Idar-Oberstein,17876232.0
Borken,17819138.0
Schmallenberg,17795955.0
Heide,17794218.0
Erftstadt,17738035.0
Greifswald,17718374.0
Meißen,17697168.0
Ulm,17692534.0
Göttingen,17692456.0
Villingen-Schwenningen,17688642.0
Schleswig,17671833.0
Wittenberg,17661974.0
Sangerhausen,17658742.0
Iserlohn,17649861.46154
Hamburg,17624215.0
Rheinbach,17622490.8
Delmenhorst,17589925.00639
Warendorf,17569970.0
Sigmaringen,17559603.0
Ingolstadt,17536137.8882
Rösrath,17512900.0
Ennepetal,17510886.0
Salzwedel,17506161.0
Husum,17505127.0
Weimar,17495713.0
Herne,17481679.0
Bad Tölz,17461646.0
Kornwestheim,17355962.0
Meiningen,17341092.0
Meerbusch,17335979.0
Zweibrücken,17335790.0
Stolberg,17323557.0
Bergkamen,17315988.0
Flensburg,17303434.0
Plauen,17283582.0
Worms,17277381.0
Hemer,17268947.0
Backnang,17267414.0
Pirmasens,17250473.0
Herford,17239990.0
Recklinghausen,17223509.0
Weil am Rhein,17164814.0
Ludwigsburg,17154476.0
Emden,17144623.0
Lemgo,17098169.0
Lauf,17054360.0
Goch,16996416.0
Winsen,16994328.0
Saarlouis,16935870.0
Bornheim,16840527.0
Espelkamp,16824928.0
Gummersbach,16809160.0
Heinsberg,16786054.0
Bad Hersfeld,16780942.0
Bünde,16754942.0
Regensburg,16753635.0
Geislingen an der Steige,16744798.0
Wangen im Allgäu,16730721.0
Osterode,16699897.0
Merseburg,16649251.0
Andernach,16630149.0
Kaarst,16547668.0
Königs Wusterhausen,16539119.33198
Kelkheim (Taunus),16472204.0
Lübbecke,16467605.0
Norden,16460568.0
Rathenow,16454043.0
Hof,16331539.0
Radebeul,16316094.0
Nordenham,16313574.0
Bad Kreuznach,16291044.0
Schwabach,16287002.0
Minden,16258870.0
Ahlen,16240979.0
Saalfeld,16207564.0
Cottbus,16188040.0
Weingarten,16170352.0
Wiesloch,16144534.0
Günzburg,16124613.0
Oldenburg,16112843.0
Potsdam,16098974.0
Wittlich,16091963.0
Laatzen,16037517.0
Neckarsulm,16007135.102041
Gera,16006057.0
Bruchsal,15993869.0
Hürth,15935851.0
Kiel,15920169.0
Pulheim,15917456.0
Arnstadt,15911451.0
Freiberg,15895407.0
Wermelskirchen,15833467.0
Mühlhausen,15827332.0
Werl,15793125.0
Tübingen,15772110.0
Lichtenfels,15762953.0
Wismar,15752854.0
Itzehoe,15751199.0
Homburg,15742177.0
Ludwigsfelde,15682041.0
Rheda-Wiedenbrück,15665366.0
Brilon,15652843.0
Naumburg,15651019.0
Paderborn,15635527.0
Alzey,15624628.0
Schwäbisch Gmünd,15615225.0
Memmingen,15585678.0
Burgdorf,15567095.0
Eschweiler,15562126.0
Leonberg,15516544.0
Koblenz,15513302.0
Augsburg,15510941.0
Kamen,15502581.0
Rostock,15476722.0
Neumarkt,15471141.0
Freital,15429328.0
Korschenbroich,15396422.0
Lörrach,15353117.0
Wesseling,15316826.0
Munich,15306351.0
Osnabrück,15306204.0
Rietberg,15286470.0
Wittmund,15249768.0
Viersen,15164236.5
Parchim,15130196.0
Torgau,15092746.0
Jülich,15071628.0
Schönebeck,15055189.0
Zittau,15004858.0
Kitzingen,15002150.0
Rodgau,14974616.0
Krefeld,14964183.0
Wiesbaden,14949597.0
Fürstenfeldbruck,14918650.0
Bitterfeld,14912794.0
Willich,14899138.0
Heiligenhaus,14886170.0
Langenfeld,14837356.0
Forst,14835040.0
Sonneberg,14805318.0
Baden-Baden,14770636.0
Bramsche,14748118.0
Langenhagen,14723207.0
Haan,14709283.0
Moers,14705734.0
Mettmann,14684247.0
Wiehl,14681500.0
Bühl,14675189.0
Stade,14647896.0
Geldern,14620034.0
Fellbach,14591022.0
Hagen,14572760.0
Sinsheim,14555977.0
Helmstedt,14550335.0
Schwerte,14514932.0
Mühlacker,14504025.0
Hoyerswerda,14442606.0
Stendal,14407122.0
Lohne,14282238.0
Dülmen,14276666.0
Harsewinkel,14220908.0
Geretsried,14186478.0
Duisburg,14175297.0
Tuttlingen,14150953.0
Eschwege,14113368.0
Pfungstadt,14111671.0
Bad Homburg,14110472.0
Alsdorf,14092909.0
Mannheim,14083983.63317
Schwäbisch Hall,13978216.0
Tönisvorst,13945119.0
Halle,13939423.0
Buxtehude,13925511.0
Nuremberg,13922199.0
Kempten,13915632.5089
Aschaffenburg,13911219.0
Bingen am Rhein,13905998.0
Luckenwalde,13889587.0
Gießen,13871742.0
Leipzig,13807772.0
Bad Honnef am Rhein,13660437.0
Wolfenbüttel,13647046.0
Seelze,13628308.0
Wetzlar,13625131.0
Haldensleben,13618070.0
Chemnitz,13605696.0
Offenburg,13589800.0
Sankt Augustin,13539952.0
Mechernich,13536070.0
Velbert,13525280.0
Dinslaken,13511491.0
Herten,13490977.0
Marburg,13474719.361
Grimma,13453890.0
Eisenach,13453584.0
Erkelenz,13411245.0
Beckum,13354207.0
Heilbronn,13323467.0
Völklingen,13297454.0
Fürstenwalde,13243526.0
Weißenburg,13231664.0
Mönchengladbach,13188028.0
Aalen,13173562.0
Donauwörth,13172559.0
Heidelberg,13148370.25753
Neubrandenburg,13129692.52764
Winnenden,13020611.0
Papenburg,13016333.0
Aschersleben,13001329.0
Lehrte,12992274.0
Neunkirchen,12960048.0
Solingen,12872896.110553
Rastatt,12833771.0
Pforzheim,12813673.0
Bretten,12781136.0
Königswinter,12679857.0
Bamberg,12670917.0
Ravensburg,12656990.0
Nordhorn,12650974.0
Kaiserslautern,12523819.0
Kulmbach,12465536.0
Nordhausen,12432676.0
Pirna,12394267.0
Bergisch Gladbach,12360135.0
Ilmenau,12344160.0
Sankt Ingbert,12331196.0
Passau,12315560.0
Hamm,12306464.0
Detmold,12302834.0
Würzburg,12145917.0
Gaggenau,12135998.0
Delbrück,12122039.0
Geilenkirchen,12103140.0
Wesel,12013852.0
Plettenberg,11948953.0
Bad Salzuflen,11938923.0
Maintal,11842430.0
Bremerhaven,11821594.0
Rinteln,11726828.0
Gronau,11710499.77551
Schwelm,11667849.0
Vaihingen an der Enz,11299828.0
Burg,11129458.0
Hanau,11107603.0
Ahrensburg,11028227.0
Oer-Erkenschwick,10990529.0
Ansbach,10508296.0
Stadthagen,10465861.0
Merzig,10446536.0
Dęblin,7158142.0
Mielec,7063000.0
Brwinów,6825490.0
Wałcz,6574331.0
Lwówek Śląski,6361234.0
Łódź,6200373.0
Ełk,6114088.0
Głuchołazy,5462556.0
Przemyśl,5287741.0
Świdnik,5283949.0
Malbork,5223760.0
Stary Sącz,5137959.0
Ciechanów,5137740.0
Bielawa,5079190.0
Kutno,5009905.0
Inowrocław,4866124.0
Zabrze,4787357.0
Bolesławiec,4784385.0
Prudnik,4643931.0
Starogard Gdański,4642387.0
Toruń,4637033.0
Siedlce,4581024.0
Świnoujście,4578864.0
Biskupiec,4571771.0
Bełżyce,4546602.0
Zgorzelec,4539521.0
Olsztyn,4530078.0
Chorzów,4516298.0
Puławy,4507086.0
Grudziądz,4480859.0
Gdynia,4480098.0
Kalisz,4477560.0
Łuków,4467582.0
Kołobrzeg,4444486.0
Brzeg Dolny,4394462.0
Świedbodzin,4390668.0
Chełmno,4375067.0
Ruda Śląska,4338922.0
Rawa Mazowiecka,4230846.0
Suwałki,4206718.0
Mikołów,4191722.0
Łańcut,4184133.0
Sosnowiec,4182127.0
Milanówek,4176930.0
Bydgoszcz,4170514.0
Gorlice,4160580.0
Krapkowice,4129060.0
Ustka,4039277.0
Ostrowiec Świętokrzyski,4017753.0
Żary,3964929.0
Bielsk Podlaski,3927833.0
Chojnów,3926971.0
Piastów,3907690.0
Prabuty,3897042.0
Elbląg,3884234.8
Chrzanów,3867089.0
Rzeszów,3849892.0
Przeworsk,3830684.0
Poznań,3773857.0
Braniewo,3768587.0
Biłgoraj,3752993.0
Sobótka,3707047.0
Rybnik,3694840.0
Zakopane,3676546.0
Białystok,3665136.0
Radom,3648594.0
Gryfów Śląski,3631981.0
Mława,3627565.0
Tarnowskie Góry,3611190.0
Wschowa,3602060.0
Skierniewice,3577304.0
Nakło nad Notecią,3560602.0
Lubaczów,3553977.0
Gdańsk,3536029.0
Strzegom,3507057.0
Darłowo,3501226.0
Opoczno,3495786.0
Ostrów Mazowiecka,3484514.0
Gliwice,3483214.0
Węgorzewo,3454170.0
Jaworzno,3432986.0
Lubsko,3426586.0
Częstochowa,3408632.0
Szczecin,3400026.0
Jelenia Góra,3381766.0
Świdnica,3352381.0
Wałbrzych,3343612.0
Nysa,3341084.0
Pabianice,3338687.0
Trzemeszno,3329758.0
Krzeszowice,3319091.0
Gostynin,3312361.0
Zielona Góra,3293958.0
Włocławek,3264824.0
Chełm,3231751.0
Wrocław,3230884.0
Gryfino,3226534.0
Wieliczka,3206856.0
Hajnówka,3190339.0
Złotoryja,3189603.0
Ozimek,3183228.0
Tarnobrzeg,3182287.0
Katowice,3168766.0
Olecko,3158566.0
Głubczyce,3138581.0
Kwidzyn,3129089.0
Międzyrzecz,3125023.0
Lębork,3124277.0
Sopot,3111337.0
Głuszyca,3107873.0
Wisła,3101884.0
Nidzica,3091263.0
Opole,3083122.0
Nowa Sól,3070886.0
Miastko,3055438.0
Sieradz,3043450.0
Bielsko-Biała,3030441.0
Żychlin,3029636.0
Ustroń,2989447.0
Mysłowice,2973355.0
Brzozów,2973298.0
Jarosław,2971636.0
Rypin,2959937.0
Połaniec,2957683.0
Ciechocinek,2946576.0
Kobyłka,2918224.0
Legnica,2894720.0
Zbąszyń,2864547.0
Brzeszcze,2848546.0
Bytom,2837300.0
Łęczna,2835262.0
Człuchów,2832805.0
Reszel,2819581.0
Chełmża,2792805.0
Czeladź,2789921.0
Kościan,2787706.0
Kielce,2757470.0
Otwock,2748326.0
Brzeg,2735314.0
Piotrków Trybunalski,2728045.0
Tychy,2726406.0
Lublin,2726368.0
Pruszków,2717132.0
Bochnia,2715991.0
Gubin,2712648.0
Wolsztyn,2705799.0
Jawor,2692556.0
Dąbrowa Górnicza,2690295.0
Warka,2682005.0
Ostrołęka,2676869.0
Warsaw,2674619.0
Siemiatycze,2667767.0
Wągrowiec,2652079.0
Niepołomice,2631811.0
Jelcz-Laskowice,2627854.0
Gorzów Wielkopolski,2624693.0
Kamień Pomorski,2620098.0
Luboń,2606825.0
Oświęcim,2596736.0
Pleszew,2595109.0
Cieszyn,2559759.0
Gniew,2547983.0
Kórnik,2530886.0
Krynica,2521239.0
Łomża,2513717.0
Lubartów,2456080.0
Pułtusk,2448488.0
Oborniki,2423879.0
Nowe Miasto Lubawskie,2413607.0
Łęczyca,2399758.0
Międzyrzec Podlaski,2392035.0
Kłodzko,2384835.0
Konstancin-Jeziorna,2379629.0
Grodzisk Mazowiecki,2377130.0
Łaziska Górne,2348617.0
Tarnów,2345679.0
Sandomierz,2336644.0
Bytów,2324731.0
Koronowo,2311818.0
Kęty,2271736.0
Ziębice,2270513.0
Bieruń Stary,2262808.0
Kluczbork,2260025.0
Bełchatów,2243375.0
Kętrzyn,2232664.0
Koszalin,2228898.0
Gniezno,2225392.0
Rumia,2195889.0
Biała Podlaska,2105639.0
Trzebnica,2101036.0
Kostrzyn nad Odrą,2095542.0
Brzesko,2079222.0
Białogard,2047523.0
Świecie,2021466.0
Kraków,1997481.0
Police,1993484.0
Krotoszyn,1948473.0
Płock,1796446.0
Nowy Targ,1780951.0
Szczytno,1679772.0
