Customer Name,Sales,Revenue_%,Cum_%,Segment
"Prohaska, Bogisich and Gutkowski Pharm",19023462.0,0.1612296120386506,53.67428826396857,Platinum
Fahey-Prosacco Pharmacy,18990780.0,0.16095262217315465,53.835240886141726,Platinum
Jacobs-Jones Pharma Plc,18970897.0,0.16078410771578805,53.99602499385752,Platinum
Barrows Inc Pharmaceutical Limited,18879087.0,0.1600059901112601,54.156030983968776,Platinum
"Nolan, DuBuque and Schultz Pharmacy",18873464.0,0.15995833348028024,54.31598931744906,Platinum
Abernathy and Sons Pharmaceutical Limited,18857078.0,0.15981945715887957,54.47580877460794,Platinum
Gibson-Hill ,18790176.0,0.15925244241126899,54.635061217019214,Platinum
Buckridge Inc Pharm,18752650.0,0.15893439817613647,54.79399561519535,Platinum
Marquardt PLC ,18752095.0,0.15892969438275326,54.952925309578106,Platinum
"Koelpin, Luettgen and Abernathy Pharmacy",18731547.0,0.15875554384863017,55.11168085342673,Platinum
Mann-Waelchi Pharmacy,18720448.0,0.15866147645626924,55.270342329883,Platinum
Hermiston LLC Pharmaceutical Limited,18657693.7652,0.15812961527713232,55.42847194516013,Platinum
Koch-Osinski Pharmacy,18643316.0,0.1580077593549464,55.58647970451508,Platinum
Koss Ltd Pharma Plc,18642972.0,0.15800484385057914,55.744484548365655,Platinum
"Paucek, Keeling and Bruen Pharma Plc",18632011.0,0.1579119460500865,55.90239649441574,Platinum
Bashirian Group Pharmacy,18573169.0,0.15741324224782494,56.05980973666357,Platinum
Erdman PLC ,18568129.0,0.15737052671872329,56.21718026338229,Platinum
Dach PLC ,18546157.0,0.15718430735256833,56.374364570734855,Platinum
Balistreri-Watsica Pharma Plc,18531755.0,0.15706224603309973,56.531426816767954,Platinum
Schuppe Inc ,18530700.0,0.15705330458801992,56.68848012135597,Platinum
Mante-Grady Pharma Plc,18523791.0,0.15699474871687644,56.84547487007285,Platinum
Feest PLC Pharmaceutical Ltd,18496533.0,0.15676372889698512,57.00223859896983,Platinum
Terry-Kub Pharmaceutical Ltd,18492869.0,0.1567326753853525,57.15897127435518,Platinum
Schimmel-Waelchi Pharmaceutical Limited,18476676.0,0.15659543479750673,57.31556670915269,Platinum
"Grimes, Jacobs and Durgan Pharma Plc",18473363.0,0.1565673561173651,57.472134065270055,Platinum
"Buckridge, Dach and Carroll ",18470960.0,0.1565469899633113,57.628681055233365,Platinum
Waelchi LLC Pharmaceutical Limited,18456035.81377,0.1564205029571157,57.78510155819048,Platinum
Turner Ltd ,18452148.0,0.15638755255587877,57.94148911074636,Platinum
"Yundt, Leuschke and Ward Pharma Plc",18451676.0,0.1563835522126772,58.097872662959034,Platinum
Pfannerstill Group ,18414251.0,0.1560663639831874,58.25393902694222,Platinum
Skiles-McKenzie Pharmacy,18389344.0,0.15585526960157345,58.409794296543794,Platinum
Predovic LLC Pharmaceutical Ltd,18361211.0,0.15561683389121306,58.56541113043501,Platinum
Reinger Group Pharmaceutical Limited,18358327.0,0.15559239111622714,58.72100352155124,Platinum
Hane Ltd Pharmaceutical Ltd,18353020.0,0.15554741268111952,58.876550934232355,Platinum
"Funk, Ratke and Heaney Pharma Plc",18351514.0,0.1555346488742094,59.032085583106564,Platinum
Gleason PLC Pharma Plc,18345826.0,0.15548644134850897,59.18757202445507,Platinum
McDermott Group Pharmaceutical Ltd,18297390.0,0.15507593155335686,59.34264795600843,Platinum
Graham and Sons Pharma Plc,18293117.0,0.15503971658195778,59.49768767259039,Platinum
Schmitt LLC Pharma Plc,18286334.0,0.15498222859904187,59.65266990118943,Platinum
Kris LLC Pharmacy,18272447.0,0.15486453206082074,59.80753443325025,Platinum
Fritsch LLC Pharm,18245919.0,0.15463969921240645,59.96217413246265,Platinum
Gerlach PLC Pharmaceutical Ltd,18232829.0,0.1545287574909897,60.116702889953636,Platinum
Monahan Ltd Pharmaceutical Ltd,18213409.0,0.15436416709909412,60.27106705705273,Platinum
"Wisozk, Brekke and Bartoletti Pharmacy",18179497.0,0.15407675261042456,60.425143809663155,Platinum
Gerlach LLC Pharmacy,18156445.25,0.1538813820354308,60.579025191698584,Platinum
VonRueden-Adams Pharm,18137914.0,0.15372432406942593,60.732749515768006,Platinum
Balistreri Group Pharm,18120449.0,0.153576302895664,60.88632581866367,Platinum
Senger-Kirlin Pharma Plc,18104944.0,0.15344489331655273,61.039770711980225,Platinum
"Hansen, Fadel and Schroeder Pharmaceutical Ltd",18099093.0,0.15339530431639922,61.19316601629662,Platinum
"Brakus, Rempel and Harber Pharmacy",18095126.0,0.1533616827878385,61.34652769908446,Platinum
Harris-Conroy Pharmacy,18059065.0,0.153056054872177,61.499583753956635,Platinum
Durgan-Rice Pharmacy,18052321.0,0.15299889742609338,61.65258265138273,Platinum
"Hansen, Fadel and Schroeder Pharma Plc",18012485.0,0.1526612752401226,61.80524392662285,Platinum
"Effertz, Heaney and Tillman Pharma Plc",17984317.0,0.15242254289414348,61.957666469516994,Platinum
"Pfannerstill, Upton and Balistreri Pharmacy",17983292.0,0.15241385570816549,62.11008032522516,Platinum
Crist LLC Pharma Plc,17935445.0,0.15200833786671195,62.26208866309187,Platinum
Schimmel-Waelchi Pharma Plc,17911176.0,0.15180265072866284,62.413891313820535,Platinum
"Blanda, Stehr and Gleason Pharma Plc",17899263.0,0.15170168443933987,62.56559299825987,Platinum
"Wuckert, Kreiger and Howell ",17876232.0,0.1515064897268915,62.717099487986765,Platinum
"Kub, Von and Herzog Pharmaceutical Ltd",17819138.0,0.15102260075496124,62.86812208874173,Platinum
"Steuber, Hills and Botsford Pharma Plc",17795955.0,0.15082611779639712,63.01894820653813,Platinum
Heller-Abernathy Pharma Plc,17794218.0,0.15081139619440317,63.16975960273253,Platinum
Doyle-Tillman Pharm,17738035.0,0.15033522822386408,63.3200948309564,Platinum
Boyer and Sons ,17718374.0,0.15016859528385076,63.47026342624025,Platinum
"Harris, Daugherty and Okuneva Pharmaceutical Limited",17697168.0,0.14998886800009495,63.620252294240345,Platinum
Mann-Waelchi Pharma Plc,17692534.0,0.14994959344417094,63.770201887684514,Platinum
"Roob, Ernser and Kub Pharmacy",17692456.0,0.1499489323705063,63.92015082005502,Platinum
"Greenholt, Donnelly and O'Reilly Pharmaceutical Ltd",17688642.0,0.1499166075633647,64.07006742761838,Platinum
Kuhic LLC ,17671833.0,0.14977414618862872,64.21984157380702,Platinum
Runte-Marquardt Pharm,17661974.0,0.14969058817247533,64.36953216197949,Platinum
Gottlieb-Koss Pharmacy,17658742.0,0.14966319599190858,64.5191953579714,Platinum
"Ondricka, Rosenbaum and Beahan Pharm",17649861.46154,0.14958793073416524,64.66878328870557,Platinum
Barrows-Kohler Pharm,17624215.0,0.1493705691916522,64.81815385789722,Platinum
McKenzie-Zemlak Pharm,17622490.8,0.1493559560735417,64.96750981397075,Platinum
Funk PLC Pharm,17589925.00639,0.14907995109245722,65.11658976506321,Platinum
Hansen Group Pharmacy,17569970.0,0.14891082635908912,65.2655005914223,Platinum
Daugherty-Rempel Pharmaceutical Limited,17559603.0,0.148822962888812,65.41432355431111,Platinum
"Moen, Murazik and Smith Pharmaceutical Ltd",17536137.8882,0.1486240889471521,65.56294764325827,Platinum
Leannon-West ,17512900.0,0.14842714079444025,65.71137478405271,Platinum
Steuber Ltd Pharmaceutical Limited,17510886.0,0.1484100715334064,65.85978485558611,Platinum
"Beahan, Littel and Ondricka Pharma Plc",17506161.0,0.14837002572487362,66.00815488131099,Platinum
"Watsica, Larson and Labadie Pharma Plc",17505127.0,0.14836126226116506,66.15651614357215,Platinum
Terry-Kub Pharma Plc,17495713.0,0.14828147575502165,66.30479761932718,Platinum
Buckridge-Davis Pharmaceutical Ltd,17481679.0,0.14816253334720175,66.45296015267438,Platinum
Lockman Ltd Pharma Plc,17461646.0,0.14799274759432615,66.60095290026871,Platinum
Schulist-Zulauf Pharmaceutical Ltd,17355962.0,0.14709704363052123,66.74804994389923,Platinum
Friesen Group ,17341092.0,0.1469710158690646,66.8950209597683,Platinum
Osinski-Botsford Pharm,17335979.0,0.14692768164281528,67.04194864141112,Platinum
Lockman-Welch Pharmaceutical Limited,17335790.0,0.14692607981047395,67.1888747212216,Platinum
Cartwright-Fay ,17323557.0,0.1468224014240652,67.33569712264566,Platinum
Homenick-Larson Pharmaceutical Ltd,17315988.0,0.1467582518526822,67.48245537449834,Platinum
Jacobs-Jones Pharmaceutical Ltd,17303434.0,0.14665185289388422,67.62910722739223,Platinum
Hermiston and Sons Pharmacy,17283582.0,0.14648360117092277,67.77559082856315,Platinum
Leuschke PLC Pharmaceutical Ltd,17277381.0,0.14643104581458166,67.92202187437773,Platinum
"Johns, Mueller and Nitzsche Pharma Plc",17268947.0,0.1463595651057636,68.0683814394835,Platinum
Nader-Gaylord Pharmacy,17267414.0,0.14634657246566182,68.21472801194916,Platinum
Prohaska-Kuhic Pharma Plc,17250473.0,0.14620299235087794,68.36093100430004,Platinum
Ritchie-Rodriguez Pharmacy,17239990.0,0.14611414574540724,68.50704515004544,Platinum
Runolfsson-Halvorson Pharmacy,17223509.0,0.1459744642701842,68.65301961431562,Platinum
Reinger Group Pharma Plc,17164814.0,0.14547700633752145,68.79849662065314,Platinum
"Block, Thiel and Kuphal Pharmaceutical Limited",17154476.0,0.14538938865104276,68.94388600930418,Platinum
Welch-Orn Pharm,17144623.0,0.14530588148670973,69.08919189079089,Platinum
Carter-Conn Pharm,17098169.0,0.1449121697428829,69.23410406053377,Platinum
"Koch, Borer and Hagenes Pharmaceutical Ltd",17054360.0,0.14454087517653105,69.3786449357103,Platinum
"Kshlerin, Ryan and Leuschke ",16996416.0,0.14404978219671655,69.52269471790702,Platinum
Sauer-Herzog Pharmacy,16994328.0,0.14403208576323157,69.66672680367024,Platinum
Dach Ltd Pharm,16935870.0,0.14353663647747303,69.81026344014772,Platinum
Okuneva-Corkery Pharma Plc,16840527.0,0.14272857562605695,69.95299201577377,Platinum
Paucek PLC ,16824928.0,0.1425963693684267,70.09558838514221,Platinum
"Kutch, Daniel and Ortiz Pharm",16809160.0,0.14246273078452304,70.23805111592674,Platinum
Miller-Satterfield Pharm,16786054.0,0.1422669004243202,70.38031801635105,Platinum
Botsford and Sons Pharma Plc,16780942.0,0.14222357467337426,70.52254159102444,Platinum
"Wintheiser, Breitenberg and Gottlieb ",16754942.0,0.14200321678515154,70.66454480780959,Platinum
"Effertz, Heaney and Tillman Pharm",16753635.0,0.14199213956361667,70.8065369473732,Platinum
Hermiston and Sons Pharmaceutical Ltd,16744798.0,0.14191724330753114,70.94845419068074,Platinum
Cartwright-Fay Pharmaceutical Ltd,16730721.0,0.1417979364616653,71.0902521271424,Platinum
Feest-Roob Pharmaceutical Limited,16699897.0,0.1415366937098739,71.23178882085229,Platinum
Weber Ltd Pharmaceutical Ltd,16649251.0,0.14110745349422285,71.37289627434652,Platinum
Stanton-Cole Pharma Plc,16630149.0,0.1409455582488063,71.51384183259532,Platinum
Pfannerstill Group Pharmaceutical Limited,16547668.0,0.14024650674963335,71.65408833934495,Platinum
Lesch PLC Pharma Plc,16539119.33198,0.14017405419455625,71.79426239353951,Platinum
"Upton, Abernathy and Goodwin Pharm",16472204.0,0.13960692645437034,71.93386931999389,Platinum
Homenick-Larson ,16467605.0,0.1395679485340651,72.07343726852795,Platinum
Franecki Inc Pharmacy,16460568.0,0.13950830782408727,72.21294557635204,Platinum
Gulgowski-Vandervort Pharm,16454043.0,0.13945300646944675,72.3523985828215,Platinum
"Heathcote, Kovacek and Parker ",16331539.0,0.1384147479025685,72.49081333072407,Platinum
Sipes and Sons Pharma Plc,16316094.0,0.13828384684166084,72.62909717756573,Platinum
Pfeffer-Hodkiewicz ,16313574.0,0.13826248907711003,72.76735966664283,Platinum
"Paucek, Keeling and Bruen Pharmaceutical Limited",16291044.0,0.13807154049166165,72.9054312071345,Platinum
Gottlieb-Cruickshank Pharm,16287002.0,0.13803728331534643,73.04346849044984,Platinum
"Casper, Hyatt and Jakubowski Pharmacy",16258870.0,0.13779885608028944,73.18126734653013,Platinum
Pfeffer-Kirlin Pharmacy,16240979.0,0.13764722442728203,73.31891457095742,Platinum
Ondricka Ltd ,16207564.0,0.13736402216439889,73.45627859312182,Platinum
Cremin-Zemlak Pharmaceutical Limited,16188040.0,0.1371985503409504,73.59347714346278,Platinum
Hermiston LLC Pharmaceutical Ltd,16170352.0,0.13704863917453183,73.73052578263732,Platinum
Osinski-Botsford Pharmacy,16144534.0,0.1368298237915267,73.86735560642884,Platinum
Carter-Conn Pharmaceutical Ltd,16124613.0,0.13666098727263112,74.00401659370148,Platinum
"Nolan, DuBuque and Schultz ",16112843.0,0.1365612329516934,74.14057782665317,Platinum
Osinski-Collins Pharma Plc,16098974.0,0.13644368896893336,74.27702151562211,Platinum
"Yundt, Leuschke and Ward ",16091963.0,0.13638426861684377,74.41340578423895,Platinum
Mante-Grady Pharmaceutical Ltd,16037517.0,0.13592282224829863,74.54932860648725,Platinum
Legros-Runte Pharmaceutical Limited,16007135.102041,0.13566532644543544,74.68499393293268,Platinum
Steuber Ltd Pharm,16006057.0,0.1356561892035492,74.82065012213623,Platinum
Paucek PLC Pharm,15993869.0,0.13555289220579309,74.95620301434202,Platinum
Sauer and Sons Pharmacy,15935851.0,0.1350611720535275,75.09126418639555,Platinum
Lockman-Welch ,15920169.0,0.13492826234571564,75.22619244874126,Platinum
Pfeffer-Hodkiewicz Pharm,15917456.0,0.13490526884760995,75.36109771758886,Platinum
Boyer and Sons Pharmaceutical Ltd,15911451.0,0.13485437465073388,75.49595209223959,Platinum
Schaefer-Rolfson Pharma Plc,15895407.0,0.13471839688309367,75.63067048912268,Platinum
"Crist, Wisoky and Nolan Pharmaceutical Limited",15833467.0,0.13419343659092003,75.7648639257136,Platinum
Upton PLC Pharmaceutical Limited,15827332.0,0.13414144060460287,75.8990053663182,Platinum
Block-Romaguera Pharmacy,15793125.0,0.13385152590143234,76.03285689221964,Platinum
"Langworth, Olson and Satterfield Pharm",15772110.0,0.13367341740062466,76.16653030962027,Platinum
Kris LLC Pharmaceutical Ltd,15762953.0,0.13359580904745327,76.30012611866772,Platinum
Veum-Kerluke Pharma Plc,15752854.0,0.13351021695848553,76.4336363356262,Platinum
Kling Inc ,15751199.0,0.13349619033136984,76.56713252595758,Platinum
Mayert-Weber ,15742177.0,0.13341972614415656,76.70055225210173,Platinum
"Denesik, Walter and Beatty Pharmacy",15682041.0,0.13291005529930422,76.83346230740104,Platinum
"Hills, Stroman and Ernser ",15665366.0,0.13276872961522293,76.96623103701626,Platinum
"Gleichner, Bahringer and Morar Pharmacy",15652843.0,0.1326625933908301,77.09889363040709,Platinum
"Towne, Cummerata and Blanda Pharmaceutical Limited",15651019.0,0.13264713443744094,77.23154076484452,Platinum
Parisian Ltd Pharma Plc,15635527.0,0.1325158350372738,77.36405659988179,Platinum
"Will, McGlynn and Fritsch Pharmaceutical Limited",15624628.0,0.13242346270559152,77.49648006258738,Platinum
Cummings LLC ,15615225.0,0.13234376942778545,77.62882383201517,Platinum
"Beahan, Littel and Ondricka ",15585678.0,0.13209334963842712,77.7609171816536,Platinum
Kreiger Inc ,15567095.0,0.13193585307547162,77.89285303472907,Platinum
Crona PLC Pharmacy,15562126.0,0.1318937392929109,78.02474677402198,Platinum
McDermott Group Pharmacy,15516544.0,0.13150741801364293,78.15625419203562,Platinum
Kutch-Marks Pharma Plc,15513302.0,0.13147994108004224,78.28773413311566,Platinum
Hill Ltd Pharmaceutical Limited,15510941.0,0.13145993088873095,78.41919406400439,Platinum
"Blanda, Stehr and Gleason Pharmaceutical Ltd",15502581.0,0.13138907735236396,78.55058314135675,Platinum
"Kshlerin, Ryan and Leuschke Pharm",15476722.0,0.13116991448191967,78.68175305583867,Platinum
Lindgren-Simonis Pharmacy,15471141.0,0.13112261381368234,78.81287566965236,Platinum
Erdman PLC Pharma Plc,15429328.0,0.13076823595290327,78.94364390560526,Platinum
"Wiegand, Jast and Yost ",15396422.0,0.13048934761944725,79.0741332532247,Platinum
Rowe PLC ,15353117.0,0.13012232460600553,79.20425557783071,Platinum
"Kuphal, D'Amore and Bode Pharmacy",15316826.0,0.12981474737056362,79.33407032520127,Platinum
Upton PLC Pharma Plc,15306351.0,0.12972596856752003,79.46379629376878,Platinum
Walsh-Brown Pharma Plc,15306204.0,0.12972472269792124,79.5935210164667,Platinum
Funk PLC Pharma Plc,15286470.0,0.12955747106076018,79.72307848752746,Platinum
Prohaska-Kuhic Pharmaceutical Limited,15249768.0,0.12924641047562369,79.85232489800309,Platinum
Crona Group ,15164236.5,0.1285215050634498,79.98084640306654,Platinum
"Rosenbaum, Klein and Herzog Pharma Plc",15130196.0,0.12823300149829422,80.10907940456482,Gold
Gerlach LLC Pharma Plc,15092746.0,0.1279156013862196,80.23699500595104,Gold
Lemke Ltd Pharmaceutical Limited,15071628.0,0.1277366199291624,80.36473162588021,Gold
Reichel Inc Pharm,15055189.0,0.12759729441668188,80.4923289202969,Gold
"Hills, Stroman and Ernser Pharmaceutical Ltd",15004858.0,0.1271707239215997,80.6194996442185,Gold
Hartmann-Wolf Pharmaceutical Limited,15002150.0,0.12714777280001097,80.74664741701851,Gold
Schaefer Group Pharmaceutical Ltd,14974616.0,0.12691441379638313,80.8735618308149,Gold
Sipes and Sons Pharmaceutical Limited,14964183.0,0.12682599095608207,81.00038782177097,Gold
Runolfsson-Powlowski Pharmaceutical Limited,14949597.0,0.12670237018078911,81.12709019195177,Gold
"Rosenbaum, Klein and Herzog Pharmaceutical Ltd",14918650.0,0.12644008496668036,81.25353027691844,Gold
"Will, McGlynn and Fritsch Pharmaceutical Ltd",14912794.0,0.1263904535900099,81.37992073050845,Gold
Crist Ltd Pharma Plc,14899138.0,0.1262747148468726,81.50619544535532,Gold
Kozey-Schroeder Pharm,14886170.0,0.12616480711246983,81.63236025246779,Gold
West Group Pharm,14837356.0,0.1257510936526351,81.75811134612043,Gold
"Kertzmann, Quitzon and Harris Pharmaceutical Limited",14835040.0,0.12573146484997647,81.8838428109704,Gold
"Wisozk, Brekke and Bartoletti ",14805318.0,0.12547956188252435,82.00932237285294,Gold
Legros-Runte Pharmaceutical Ltd,14770636.0,0.12518562141024203,82.13450799426317,Gold
Konopelski-Blick Pharmaceutical Limited,14748118.0,0.1249947745284344,82.2595027687916,Gold
Kozey-Schroeder Pharma Plc,14723207.0,0.12478364624560687,82.38428641503721,Gold
Cremin-Zemlak Pharma Plc,14709283.0,0.12466563612116022,82.50895205115837,Gold
Hermiston LLC Pharm,14705734.0,0.12463555726941782,82.63358760842779,Gold
Lockman Ltd Pharm,14684247.0,0.12445344842540852,82.7580410568532,Gold
Denesik-Hintz Pharma Plc,14681500.0,0.12443016676698747,82.88247122362019,Gold
Rosenbaum-Tromp Pharm,14675189.0,0.1243766791272731,83.00684790274745,Gold
Vandervort LLC Pharm,14647896.0,0.124145362671763,83.13099326541922,Gold
"Bernier, Murphy and Rau Pharma Plc",14620034.0,0.1239092237686222,83.25490248918784,Gold
VonRueden-Adams Pharmaceutical Limited,14591022.0,0.12366333826657923,83.37856582745442,Gold
Fahey-Flatley ,14572760.0,0.12350856227601296,83.50207438973044,Gold
Waelchi LLC Pharm,14555977.0,0.1233663212591652,83.62544071098961,Gold
Huels-Klein Pharmaceutical Ltd,14550335.0,0.12331850359742087,83.74875921458703,Gold
Franecki Inc Pharma Plc,14514932.0,0.12301845243139209,83.87177766701842,Gold
Crist LLC ,14504025.0,0.12292601229728266,83.9947036793157,Gold
Parisian Ltd Pharmacy,14442606.0,0.12240546763817688,84.11710914695388,Gold
Schaefer LLC Pharma Plc,14407122.0,0.12210472997257324,84.23921387692646,Gold
D'Amore and Sons Pharmacy,14282238.0,0.12104630018361921,84.36026017711008,Gold
Denesik-Hintz Pharmaceutical Limited,14276666.0,0.1209990757931124,84.48125925290319,Gold
Trantow LLC Pharm,14220908.0,0.12052650982651542,84.6017857627297,Gold
"Erdman, Senger and Oberbrunner Pharmaceutical Ltd",14186478.0,0.12023470513068821,84.72202046786039,Gold
Breitenberg-Kuhn ,14175297.0,0.12013994276344904,84.84216041062383,Gold
"Zieme, Doyle and Kunze Pharmacy",14150953.0,0.11993361997764543,84.96209403060148,Gold
Crist Inc Pharma Plc,14113368.0,0.11961507569961272,85.08170910630109,Gold
Wolff Group ,14111671.0,0.1196006931097545,85.20130979941085,Gold
White Inc Pharmacy,14110472.0,0.11959053122098608,85.32090033063184,Gold
Wolff Group Pharmaceutical Ltd,14092909.0,0.11944167946749164,85.44034201009933,Gold
Heidenreich Group Pharm,14083983.63317,0.11936603427571196,85.55970804437504,Gold
Rohan PLC Pharmacy,13978216.0,0.11846962149541752,85.67817766587046,Gold
Jakubowski Inc Pharma Plc,13945119.0,0.11818911437901342,85.79636678024947,Gold
Weber Ltd Pharmacy,13939423.0,0.11814083905088586,85.91450761930035,Gold
"Parisian, Hagenes and Skiles Pharmacy",13925511.0,0.11802293063007993,86.03253054993043,Gold
McCullough LLC Pharmaceutical Limited,13922199.0,0.11799486042524171,86.15052541035567,Gold
"Daniel, Baumbach and Nitzsche Pharmacy",13915632.5089,0.11793920742094058,86.26846461777662,Gold
"Hammes, Bashirian and Pacocha ",13911219.0,0.11790180159398458,86.3863664193706,Gold
Welch-Orn Pharmacy,13905998.0,0.11785755203496878,86.50422397140557,Gold
Smith Inc Pharm,13889587.0,0.11771846383098329,86.62194243523655,Gold
Funk and Sons Pharm,13871742.0,0.11756722204193197,86.73950965727848,Gold
"Torphy, Pfeffer and Jakubowski Pharmaceutical Ltd",13807772.0,0.11702505688387017,86.85653471416235,Gold
Balistreri Group Pharmacy,13660437.0,0.11577634805843585,86.97231106222078,Gold
"Hahn, Rutherford and Gislason Pharmacy",13647046.0,0.11566285527069776,87.08797391749148,Gold
Hill Ltd Pharma Plc,13628308.0,0.11550404503571635,87.2034779625272,Gold
"Bogan, Jacobs and Kris Pharmaceutical Limited",13625131.0,0.1154771189968362,87.31895508152404,Gold
"Fritsch, Hodkiewicz and Sipes Pharmacy",13618070.0,0.11541727487957695,87.43437235640361,Gold
Wehner-Stehr Pharm,13605696.0,0.11531240147538972,87.549684757879,Gold
Marquardt PLC Pharmaceutical Ltd,13589800.0,0.11517767805265174,87.66486243593165,Gold
Koch-Osinski Pharmaceutical Ltd,13539952.0,0.11475520112910845,87.77961763706077,Gold
Sauer and Sons ,13536070.0,0.1147223000013361,87.8943399370621,Gold
Feest-Kshlerin ,13525280.0,0.11463085147772369,88.00897078853983,Gold
"Buckridge, Hand and Hyatt ",13511491.0,0.11451398551923511,88.12348477405907,Gold
Kris LLC Pharmaceutical Limited,13490977.0,0.1143401231454274,88.23782489720449,Gold
Collins-Schmidt Pharma Plc,13474719.361,0.11420233472244558,88.35202723192694,Gold
Nader-Borer Pharmaceutical Limited,13453890.0,0.11402579956848449,88.46605303149542,Gold
Kunze PLC Pharma Plc,13453584.0,0.11402320612564616,88.58007623762107,Gold
Purdy Ltd ,13411245.0,0.11366437025528228,88.69374060787635,Gold
