Year,Month,Sales,Month_Num,MoM_Growth_%
2017,January,151872184.0,1,
2017,February,208995889.0,2,37.613013453470856
2017,March,214767956.0,3,2.761808869838589
2017,April,188800584.0,4,-12.090896837515185
2017,May,223634799.0,5,18.450268670779103
2017,June,266668391.0,6,19.242797718614433
2017,July,260488775.81559,7,-2.3173407096493848
2017,August,233834675.0,8,-10.232341386739618
2017,September,260251610.0,9,11.29727017603357
2017,October,219338825.0,10,-15.720473352691267
2017,November,252067510.0,11,14.921519252234528
2017,December,220759542.0,12,-12.42046942106898
2018,January,253930252.0,1,15.02571970365838
2018,February,275072608.8,2,8.326048839584498
2018,March,383719035.0,3,39.49736277776561
2018,April,246410405.8,4,-35.783637681669866
2018,May,234452510.0,5,-4.852837184849124
2018,June,363998450.0,6,55.25466116784163
2018,July,306998901.0,7,-15.659283439256399
2018,August,278169723.0,8,-9.39064534305939
2018,September,292590631.0,9,5.1842119424334365
2018,October,359835083.0,10,22.98243514160916
2018,November,296837587.0,11,-17.50732459847446
2018,December,214882167.0,12,-27.609515637249803
2019,January,97664076.0,1,-54.5499389905166
2019,February,288755289.0,2,195.66172212595347
2019,March,302285008.0,3,4.685531145370647
2019,April,229413671.0,4,-24.106831325224043
2019,May,207988847.256097,5,-9.338948132652048
2019,June,205000919.3,6,-1.4365808530194535
2019,July,201712696.0,7,-1.604004172872997
2019,August,480255331.0,8,138.0887968499514
2019,September,242034909.0,9,-49.60286885394303
2019,October,187630559.0,10,-22.477893881002096
2019,November,255114585.0,11,35.96643657603771
2019,December,233081242.22373,12,-8.636645676792643
2020,January,170724633.0,1,-26.753164960342513
2020,February,199306041.0,2,16.74123264918661
2020,March,208029649.0,3,4.376991262397301
2020,April,135409908.0,4,-34.90836106732075
2020,May,199111059.0,5,47.043197902475484
2020,June,228365678.0,6,14.69261383417182
2020,July,273336455.0,7,19.69244126080978
2020,August,194367631.0,8,-28.890703217761427
2020,September,235110435.0,9,20.961722788091187
2020,October,204843892.0,10,-12.873330356434408
2020,November,304782873.0,11,48.7878745244696
2020,December,306284161.0,12,0.49257623475449375
