City,Product Name,Sales
Aachen,Topifribrate,2912490.0
Aalen,Lovepion,773568.0
Achern,Alglutriptan,1996533.0
Achim,Menogine,3160920.0
Ahaus,Microroban Afatigomar,2335508.0
Ahlen,Trazobalamin,2194560.0
Ahrensburg,Hepavice,841400.0
Aichach,Amamadin,2874816.0
Albstadt,Thalilamide,3874500.0
Alsdorf,Cephozumab Synmethate,1984512.0
Altenburg,Symbitrim,15758400.0
Alzey,Topitaine,3045647.0
Amberg,Theopril,4608000.0
Andernach,Malavirine Alimdine,2839434.0
Annaberg-Buchholz,Aciprex,2017432.0
Ansbach,Travosoline Capolac,1006500.0
Apolda,Nevanide Actozide,5797500.0
Arnsberg,Dorzovorin Pentadarone,8860920.0
Arnstadt,Ionclotide,987515.0
Aschaffenburg,Zonixamine Immulinum,1737340.0
Aschersleben,Quixitriptan Alanesin,1593904.0
Augsburg,Adriafinil Ehtymara,1776200.0
Aurich,Cyclovital,7968290.0
Backnang,Trazobalamin,1556004.0
Bad Dürkheim,Claripenem,6630400.0
Bad Hersfeld,Tesnorphine Silotamine,1297054.0
Bad Homburg,Paronium Atracustone,999810.0
Bad Honnef am Rhein,Abatatriptan,939372.0
Bad Kissingen,Angioparin Brimosumab,1466300.0
Bad Kreuznach,Effidomide Evofribrate,2008584.0
Bad Nauheim,Doxivorin,1857600.0
Bad Neuenahr-Ahrweiler,Exotropin Empizine,3878685.0
Bad Oeynhausen,Kiovax Tercorolac,7364400.0
Bad Oldesloe,Atrabicin Alkerotec,3396360.0
Bad Reichenhall,Temasone Thiobucil,2271184.0
Bad Salzuflen,Epzipitant,626290.0
Bad Salzungen,Symdocet,4700000.0
Bad Tölz,Travoloride,2843270.0
Bad Vilbel,Zyvance,10069202.0
Baden-Baden,Xenaderal,3141100.0
Baesweiler,Tetratanyl,47032440.0
Balingen,Adideine,3586620.0
Bamberg,Flutacerol,1658370.0
Barsinghausen,Algluconium Dorzofoxin,2266810.0
Baunatal,Choriogestrel,2949153.0
Bautzen,Relenvice,3394305.0
Bayreuth,Morphizolid Tianalin,5260780.0
Beckum,Penitrana,1305984.0
Bensheim,Spiroderall,1998180.0
Bergheim,Eproline,3907800.0
Bergisch Gladbach,Pulmogen Alitora,1145837.0
Bergkamen,Amamadin,3137200.0
Berlin,Ketastadil,13741630.0
Bernburg,Tracdomide,2630400.0
Bełchatów,Doxivorin,294636.0
Bełżyce,Trazobalamin,830580.0
Biała Podlaska,Effigine Propraprex,189254.0
Białogard,Pulmofine,317168.0
Białystok,Relenvice,991440.0
Biberach,Decidenu Galantrigine,2714000.0
Bielawa,Afinitasol,906048.0
Bielefeld,Sumanazole,3679195.0
Bielsk Podlaski,Insozyme,813510.0
Bielsko-Biała,Docstryl Rivacin,828450.0
Bieruń Stary,Ultrimax Ultriset,274380.0
Bietigheim-Bissingen,Halcifergen Nevazone,14959700.0
Bingen am Rhein,Eproline,1095900.0
Biskupiec,Cyclovital,1191520.0
Bitterfeld,Travoloride,1695600.0
Biłgoraj,Megenorphine,868320.0
Bochnia,Methiclotide,891268.0
Bocholt,Cephozumab Synmethate,9249024.0
Bochum,Propratecan,6820000.0
Bolesławiec,Menogine,1121904.0
Bonn,Abatatriptan,3745616.0
Borken,Travoloride,2826000.0
Bornheim,Sumanazole,3131680.0
Bottrop,Amavirase,28299570.0
Bramsche,Abtasol,1508000.0
Brandenburg,Cyclovital,2775700.0
Braniewo,Pulmogen Alitora,957560.0
Braunschweig,Dantocept Ferurenone,9210000.0
Bremen,Imiderm Vibranovate,9577230.0
Bremerhaven,Alpharolac,2686320.0
Bretten,Cyclovital,1037841.0
Brilon,Alemtuvatol Megalinum,1370820.0
Bruchsal,Darlofen,2885000.0
Brwinów,Flutacerol,3293645.0
Brzeg,Hepavice,424060.0
Brzeg Dolny,Exotropin Empizine,847800.0
Brzesko,Novakyn Tracprox,172800.0
Brzeszcze,Acycpex,518160.0
Brzozów,Nisorase,471600.0
Brühl,Atomorelin,1898100.0
Burg,Ribabyclor,942690.0
Burgdorf,Metapatch,2684940.0
Butzbach,Ionclotide,74473144.0
Buxtehude,Choriotrisin,1513551.0
Bydgoszcz,Fosinofen,847000.0
Bytom,Liomulin,416500.0
Bytów,Zonixamine Immulinum,271776.0
Böblingen,Abatatriptan,2794372.0
Bühl,Thionide,1135650.0
Bünde,Apronazol,4720000.0
Calw,Flutacerol,4456590.0
Castrop-Rauxel,Doxivorin,12079560.0
Celle,Relenvice,4134672.0
Chemnitz,Topitaine,2414390.0
Chełm,Allomenda,683748.0
Chełmno,Thalilamide,442800.0
Chełmża,Imiformin Transmunex,228800.0
Chojnów,Halciramine,613500.0
Chorzów,Lactubucil,1057680.0
Chrzanów,Interfeferon Aspipex,524160.0
Ciechanów,Cephozumab Synmethate,1152000.0
Ciechocinek,Acelimus,932500.0
Cieszyn,Allomenda,420768.0
Cloppenburg,Victomine,2129100.0
Coburg,Betanem,2487992.0
Coesfeld,Lactubucil,2019420.0
Cologne,Pulmogen Alitora,8397413.0
Cottbus,Amamadin,2099785.0
Crailsheim,Topifribrate,9315000.0
Cuxhaven,Antaparin Varizyme,30672270.0
Czeladź,Solasteride,291200.0
Częstochowa,Nevanide Actozide,386500.0
Człuchów,Cephozumab Synmethate,729600.0
Dachau,Acycnafine Microvate,18803008.0
Darmstadt,Spiroderall,1840807.0
Darłowo,Amamadin,770753.0
Datteln,Epzipitant,2477152.0
Deggendorf,Acubulin,4953900.0
Delbrück,Aprerase,711480.0
Delitzsch,Fentatrol Rapatelase,6935952.0
Delmenhorst,Abatatriptan,1934394.0
Derne,Interzide,6696900.0
Dessau-Roßlau,Cyclovital,20310000.0
Detmold,Decidenu Galantrigine,1888000.0
Dietzenbach,Symbitrim,3078784.0
Dillingen,Betanem,3073330.0
Dingolfing,Ultrimax Ultriset,919173.0
Dinslaken,Factolamide,1728795.0
Ditzingen,Sumanazole,21210255.0
Donauwörth,Neuropogen Empibax,1887600.0
Dormagen,Cogxone Levanide,3436860.0
Dorsten,Zonitonin,6283340.0
Dortmund,Dexmebital Acanplan,10049040.0
Dreieich,Testant,1790960.0
Dresden,Solasteride,1562600.0
Duisburg,Ibruferon,1032380.0
Dülmen,Rositroban,2356900.0
Düren,Symbitrim,3859200.0
Düsseldorf,Trazobalamin,3048000.0
Dąbrowa Górnicza,Dantolac Pazocor,197676.0
Dęblin,Arivac,1668114.0
Eberswalde,Symdocet,18856400.0
Ehingen an der Donau,Penitrana,1790358.0
Einbeck,Doxivorin,10033620.0
Eisenach,Biotasol Siloderm,1130190.0
Elbląg,Spiroderall,750950.0
Elmshorn,Doxivorin,6271980.0
Emden,Lansopril Acribax,4816680.0
Emmendingen,Presetron,9278496.0
Emsdetten,Betanem,12226110.0
Ennepetal,Antilamin Clinbital,3320000.0
Erding,Victomax,4381559.0
Erftstadt,Propratecan,2291520.0
Erfurt,Alemtuvatol Megalinum,5628546.0
Erkelenz,Ampinonide,1249920.0
Erkrath,Fosinofen,7169085.0
Erlangen,Insozyme,13119650.0
Eschwege,Quiniprosyn,1348350.0
Eschweiler,Ceretosine,1865920.0
Espelkamp,Eproline,2086500.0
Essen,Diaxolol,2619360.0
Esslingen,Relenvice,6773463.0
Ettlingen,Pulmogen Alitora,3894940.0
Euskirchen,Docstryl Rivacin,3811659.0
Ełk,Thalilamide,1537500.0
Falkensee,Acycnafine Microvate,1960840.0
Fellbach,Neuropogen Empibax,1439900.0
Filderstadt,Liomulin,14435400.0
Flensburg,Propratecan,2279244.0
Forchheim,Atomorelin,3163500.0
Forst,Araxetine,2259900.0
Frankenthal,Imiformin Transmunex,12800000.0
Frankfurt,Abranatal Lysoprosate,3406362.0
Frankfurt (Oder),Tetalamide,12646300.0
Frechen,Algluconium Dorzofoxin,7332000.0
Freiberg,Betanem,1521390.0
Freiburg im Breisgau,Lactubucil,5089500.0
Freising,Solasteride,10410400.0
Freital,Relenstrel Exurabine,1450080.0
Freudenstadt,Finanel,2474060.0
Friedberg,Methiclotide,7786000.0
Friedrichsdorf,Ionclotide,15960514.0
Friedrichshafen,Flutacerol,4082600.0
Fulda,Palodizem,1456245.0
Fürstenfeldbruck,Diazemid Felcept,1348600.0
Fürstenwalde,Quiniprosyn,1339450.0
Fürth,Lovephilus,5866560.0
Gaggenau,Topitaine,1211331.0
Garbsen,Decidenu Galantrigine,1536950.0
Gdańsk,Interzide,907200.0
Gdynia,Epzipitant,840240.0
Geesthacht,Sevotrana Tiafoxin,4616100.0
Geilenkirchen,Amcibax Amcikeran,816640.0
Geislingen an der Steige,Sevoderm,2560506.0
Geldern,Atomorelin,2796645.0
Gelsenkirchen,Cephozumab Synmethate,11587584.0
Georgsmarienhütte,Aclonuma,1832010.0
Gera,Acelimus,1436050.0
Geretsried,Kinenadryl,1094800.0
Germering,Arivac,4609710.0
Germersheim,Trazozaprine,3040860.0
Gevelsberg,Victomax,4043270.0
Gießen,Neuropogen Empibax,1394525.0
Gifhorn,Adalatamine,5279306.0
Gladbeck,Betanem,9348300.0
Gliwice,Spiroderall,395718.0
Gniew,Megenorphine,242808.0
Gniezno,Acycnafine Microvate,197400.0
Goch,Rositroban,1426165.0
Gorlice,Ceftatana Serolamide,916300.0
Gorzów Wielkopolski,Testant,421632.0
Goslar,Docstryl Rivacin,6730170.0
Gostynin,Aspinavir Silovance,527040.0
Gotha,Aciprex,2675455.0
Greifswald,Methiclotide,2301450.0
Greiz,Androporin,7446700.0
Greven,Fentalac,2484360.0
Grevenbroich,Antilamin Clinbital,5950768.0
Griesheim,Symdocet,16452350.0
Grimma,Betanem,1228110.0
Grodzisk Mazowiecki,Palodizem,301500.0
Gronau,Lansostral Acgestin,1236444.0
Groß-Gerau,Kinenadryl,3512744.0
Grudziądz,Imiderm Vibranovate,663780.0
Gryfino,Effidomide Evofribrate,396576.0
Gryfów Śląski,Docstryl Rivacin,569658.0
Gubin,Robapril,434880.0
Gummersbach,Araxetine,4063050.0
Göppingen,Topipizole,2226400.0
Görlitz,Arivac,8517474.0
Göttingen,Antilamin Clinbital,2310720.0
Günzburg,Ionclotide,1468337.0
Güstrow,Abtasol,7690800.0
Gütersloh,Diaxolol,4921245.0
Głubczyce,Trazobalamin,845820.0
Głuchołazy,Choriotrisin,1888245.0
Głuszyca,Ionclotide,631000.0
Haan,Ionclotide,2512642.0
Hagen,Menogine,1506260.0
Hajnówka,Angioparin Brimosumab,1121208.0
Halberstadt,Malavirine Alimdine,2669160.0
Haldensleben,Sevoderm,1807338.0
Halle,Tracdomide,1208340.0
Hamburg,Travoloride,1825125.0
Hameln,Atomorelin,1975800.0
Hamm,Claripenem,2751168.0
Hamminkeln,Sevoderm,2049333.0
Hanau,Abatatriptan,950502.0
Hannover,Lansostral Acgestin,1380654.0
Harsewinkel,Afretosine,1014040.0
Hattingen,Abranatal Lysoprosate,8844147.0
Heide,Cephozumab Synmethate,1232640.0
Heidelberg,Antilamin Clinbital,940224.0
Heidenheim,Alpharolac,3000790.0
Heilbronn,Lovepion,666400.0
Heiligenhaus,Ribabyclor,771505.0
Heinsberg,Interfeferon Aspipex,1523392.0
Helmstedt,Interzide,1911000.0
Hemer,Diprolimus,2069376.0
Hennigsdorf,Travoloride,3140000.0
Heppenheim,Acelimus,15084120.0
Herford,Diprolimus,1902000.0
Herne,Amamadin,1082334.0
Herrenberg,Travoloride,1593550.0
Herten,Metapatch,1314000.0
Herzogenrath,Symbisine Prednimadin,2599200.0
Hilden,Halcifergen Nevazone,2095920.0
Hildesheim,Adideine,6798984.0
Hof,Aprerase,2152590.0
Hofheim,Magnemunex,2481778.0
Hohen Neuendorf,Abtasol,3661424.0
Holzminden,Fentalac,3718506.0
Homburg,Flutacerol,1910180.0
Horb am Neckar,Flutacerol,4068445.0
Hoyerswerda,Androporin,1079442.0
Husum,Adriafinil Ehtymara,1080700.0
Höxter,Adriafinil Ehtymara,8669675.0
Hückelhoven,Adriafinil Ehtymara,3734300.0
Hürth,Adalatamine,1480810.0
Ibbenbüren,Epzipitant,3767854.0
Idar-Oberstein,Cephovelam,2861760.0
Idstein,Antilamin Clinbital,2403680.0
Ilmenau,Lactubucil,1347255.0
Ingelheim,Megenorphine,7686240.0
Ingolstadt,Lansostral Acgestin,2032107.0
Inowrocław,Zonixamine Immulinum,1287360.0
Iserlohn,Ribabyclor,1408876.0
Itzehoe,Ionclotide,5363500.0
Jarosław,Morphizolid Tianalin,655928.0
Jawor,Aclonuma,308100.0
Jaworzno,Acycnafine Microvate,401380.0
Jelcz-Laskowice,Requimadin,408000.0
Jelenia Góra,Victomine,316545.0
Jena,Nisorase,1965000.0
Jülich,Victomine,1692000.0
Kaarst,Ceretosine,1416590.0
Kaiserslautern,Sumanazole,1625088.0
Kalisz,Acelimus,872820.0
Kamen,Spiroderall,1181930.0
Kamień Pomorski,Aspinavir Silovance,274500.0
Kamp-Lintfort,Morphizolid Tianalin,1679146.0
Karlsruhe,Lansostral Acgestin,2733720.0
Kassel,Propralamide Dexlanzolam,3913910.0
Katowice,Belavarix Benzabicin,787572.0
Kaufbeuren,Panpion,4153384.0
Kehl,Sevoderm,6630000.0
Kelkheim (Taunus),Lacoplex Hyaluvance,1678350.0
Kempen,Sumanazole,5829580.0
Kempten,Lovepion,2698240.0
Kerpen,Amcibax Amcikeran,3127157.0
Kevelaer,Microroban Afatigomar,2432542.0
Kiel,Ranediol,2049110.0
Kielce,Insozyme,360250.0
Kirchheim unter Teck,Tesnorphine Silotamine,9062790.0
Kitzingen,Lioletine Refliruvax,1484655.0
Kleve,Cephovelam,7807510.0
Kluczbork,Thalilamide,356700.0
Koblenz,Hemavate Spirolinum,3780000.0
Kobyłka,Ceftatana Serolamide,901425.0
Konstancin-Jeziorna,Oxymotroban Fexoformin,403956.0
Konstanz,Neuropogen Empibax,3567080.0
Korbach,Ranediol,4010000.0
Kornwestheim,Tesnorphine Silotamine,3201484.0
Koronowo,Novakyn Tracprox,300672.0
Korschenbroich,Travosoline Capolac,956480.0
Kostrzyn nad Odrą,Symdocet,225600.0
Koszalin,Symbisine Prednimadin,121600.0
Kołobrzeg,Acycnafine Microvate,721168.0
Kościan,Betanem,660491.0
Kraków,Acantaine,330660.0
Krapkowice,Epzipitant,886920.0
Krefeld,Docstryl Rivacin,2871960.0
Kreuztal,Atomorelin,3774000.0
Krotoszyn,Secrelazine Insonamic,208200.0
Krynica,Exotropin Empizine,682950.0
Krzeszowice,Menogine,1080352.0
Kulmbach,Fentalac,1999230.0
Kutno,Victomine,1304250.0
Kwidzyn,Apronazol,188800.0
Kórnik,Cephovelam,351216.0
Königs Wusterhausen,Neuropogen Empibax,1840410.0
Königsbrunn,Cephovelam,2863386.0
Königswinter,Travoloride,2444490.0
Kętrzyn,Adalatamine,397000.0
Kęty,Tacrodomide,294000.0
Kłodzko,Abranatal Lysoprosate,408600.0
Laatzen,Invisteride Diclomycin,1758280.0
Lage,Kinenadryl,1622650.0
Lampertheim,Aciprex,2511265.0
Landau,Kinenadryl,3792700.0
Landsberg,Cyclovital,4353110.0
Landshut,Rebedase Aplencor,2718000.0
Langen,Topifribrate,3291300.0
Langenfeld,Aspinavir Silovance,1795230.0
Langenhagen,Tesnorphine Silotamine,1376166.0
Lauf,Menogine,2671200.0
Leer,Pentastrin,10084130.0
Legnica,Topitaine,336050.0
Lehrte,Trazozaprine,2516940.0
Leichlingen,Diprolimus,4192008.0
Leimen,Darlofen,3785120.0
Leinfelden-Echterdingen,Insozyme,3540275.0
Leipzig,Tracdomide,1380960.0
