City,Latitude,Longitude,Sales
Aachen,50.7762,6.0838,19090504.0
Aalen,48.8372,10.0936,13173562.0
Achern,48.6314,8.0739,21740500.0
Achim,53.013,9.033,18720448.0
Ahaus,52.0794,7.0134,18451676.0
Ahlen,51.7633,7.8911,16240979.0
Ahrensburg,53.6747,10.2411,11028227.0
Aichach,48.45,11.1333,18353020.0
Albstadt,48.2119,9.0239,25692654.0
Alsdorf,50.8744,6.1615,14092909.0
Altenburg,50.985,12.4333,50885320.0
Alzey,49.7517,8.1161,15624628.0
Amberg,49.4444,11.8483,22613614.0
Andernach,50.4397,7.4017,16630149.0
Annaberg-Buchholz,50.58,13.0022,20974624.0
Ansbach,49.3,10.5833,10508296.0
Apolda,51.0247,11.5139,23393254.0
Arnsberg,51.3967,8.0644,20511137.0
Arnstadt,50.8342,10.9464,15911451.0
Aschaffenburg,49.9757,9.1478,13911219.0
Aschersleben,51.75,11.4667,13001329.0
Augsburg,48.3717,10.8983,15510941.0
Aurich,53.4714,7.4836,34539524.0
Backnang,48.9464,9.4306,17267414.0
Bad Dürkheim,49.4618,8.1724,29152180.0
Bad Hersfeld,50.8683,9.7067,16780942.0
Bad Homburg,50.2292,8.6105,14110472.0
Bad Honnef am Rhein,50.645,7.2269,13660437.0
Bad Kissingen,50.2,10.0667,21825298.0
Bad Kreuznach,49.8469,7.8669,16291044.0
Bad Nauheim,50.3667,8.75,17984317.0
Bad Neuenahr-Ahrweiler,50.5447,7.1133,36107411.0
Bad Oeynhausen,52.2,8.8,19729526.0
Bad Oldesloe,53.8117,10.3742,19023462.0
Bad Reichenhall,47.7247,12.8769,18345826.0
Bad Salzuflen,52.0875,8.7506,11938923.0
Bad Salzungen,50.8117,10.2333,18293117.0
Bad Tölz,47.7603,11.5567,17461646.0
Bad Vilbel,50.1781,8.7361,26531140.0
Baden-Baden,48.7619,8.2408,14770636.0
Baesweiler,50.9,6.1833,64890501.0
Balingen,48.2731,8.8506,22097548.0
Bamberg,49.8917,10.8917,12670917.0
Barsinghausen,52.3031,9.4606,20697185.0
Baunatal,51.2589,9.4183,25142017.0
Bautzen,51.1814,14.4239,18351514.0
Bayreuth,49.9481,11.5783,25339434.0
Beckum,51.7558,8.0408,13354207.0
Bensheim,49.6811,8.6228,18530700.0
Bergheim,50.9667,6.65,21604758.0
Bergisch Gladbach,50.9917,7.1367,12360135.0
Bergkamen,51.6167,7.6333,17315988.0
Berlin,52.5167,13.3833,40796789.0
Bernburg,51.8,11.7333,21140465.658291
Bełchatów,51.3667,19.3667,2243375.0
Bełżyce,51.1833,22.2667,4546602.0
Biała Podlaska,52.0333,23.1167,2105639.0
Białogard,54.007,15.9875,2047523.0
Białystok,53.1167,23.1667,3665136.0
Biberach,48.0981,9.7886,18245919.0
Bielawa,50.6908,16.623,5079190.0
Bielefeld,52.0167,8.5333,22827209.0
Bielsk Podlaski,52.7667,23.2,3927833.0
Bielsko-Biała,49.8225,19.0444,3030441.0
Bieruń Stary,50.0897,19.0928,2262808.0
Bietigheim-Bissingen,48.9667,9.1333,28802458.0
Bingen am Rhein,49.9669,7.895,13905998.0
Biskupiec,53.8647,20.9569,4571771.0
Bitterfeld,51.6167,12.3167,14912794.0
Biłgoraj,50.55,22.7333,3752993.0
Bochnia,49.9833,20.4333,2715991.0
Bocholt,51.8333,6.6167,25826483.0
Bochum,51.4833,7.2167,23371565.0
Bolesławiec,51.2667,15.5667,4784385.0
Bonn,50.7339,7.0997,20126180.0
Borken,51.8439,6.8583,17819138.0
Bornheim,50.7592,7.005,16840527.0
Bottrop,51.5232,6.9253,44454616.0
Bramsche,52.4089,7.9728,14748118.0
Brandenburg,52.4117,12.5561,25433148.0
Braniewo,54.3833,19.8333,3768587.0
Braunschweig,52.2692,10.5211,29273736.0
Bremen,53.1153,8.7975,24461745.0
Bremerhaven,53.55,8.5833,11821594.0
Bretten,49.0364,8.7061,12781136.0
Brilon,51.3956,8.5678,15652843.0
Bruchsal,49.1333,8.6,15993869.0
Brwinów,52.1417,20.7167,6825490.0
Brzeg,50.8667,17.4833,2735314.0
Brzeg Dolny,51.273,16.7081,4394462.0
Brzesko,49.9667,20.6167,2079222.0
Brzeszcze,50.0,19.15,2848546.0
Brzozów,49.6953,22.0194,2973298.0
Brühl,50.8333,6.9,18752650.0
Burg,52.2725,11.855,11129458.0
Burgdorf,52.45,10.0083,15567095.0
Butzbach,50.4367,8.6622,93561780.0
Buxtehude,53.4769,9.7011,13925511.0
Bydgoszcz,53.1167,18.0,4170514.0
Bytom,50.347,18.923,2837300.0
Bytów,54.1667,17.5,2324731.0
Böblingen,48.6833,9.0,18120449.0
Bühl,48.6953,8.135,14675189.0
Bünde,52.2,8.6,16754942.0
Calw,48.7144,8.7375,18414251.0
Castrop-Rauxel,51.55,7.3167,42066659.9681
Celle,52.6256,10.0825,19688697.0
Chemnitz,50.8333,12.9167,13605696.0
Chełm,51.1333,23.4833,3231751.0
Chełmno,53.3492,18.4261,4375067.0
Chełmża,53.2,18.6,2792805.0
Chojnów,51.2667,15.9333,3926971.0
Chorzów,50.3,18.95,4516298.0
Chrzanów,50.1333,19.4,3867089.0
Ciechanów,52.8817,20.6106,5137740.0
Ciechocinek,52.8833,18.7833,2946576.0
Cieszyn,49.75,18.6333,2559759.0
Cloppenburg,52.8478,8.0439,19173245.0
Coburg,50.2666,10.9666,19608106.0
Coesfeld,51.9458,7.1675,24862159.0
Cologne,50.9422,6.9578,28307927.0
Cottbus,51.7606,14.3342,16188040.0
Crailsheim,49.1347,10.0706,30369421.0
Cuxhaven,53.8667,8.7,56006680.0
Czeladź,50.3333,19.0833,2789921.0
Częstochowa,50.8,19.1167,3408632.0
Człuchów,53.65,17.3667,2832805.0
Dachau,48.2603,11.4342,37935553.0
Darmstadt,49.8667,8.65,20408392.0
Darłowo,54.4167,16.4167,3501226.0
Datteln,51.6539,7.3417,21145446.0
Deggendorf,48.8353,12.9644,18546157.0
Delbrück,51.7667,8.5667,12122039.0
Delitzsch,51.5264,12.3425,18137914.0
Delmenhorst,53.0506,8.6317,17589925.00639
Derne,51.6667,7.6167,20537571.0
Dessau-Roßlau,51.8333,12.2333,36479210.0
Detmold,51.9378,8.8833,12302834.0
Dietzenbach,50.0086,8.7756,18857078.0
Dillingen,48.5667,10.4667,17983292.0
Dingolfing,48.6333,12.5,18642972.0
Dinslaken,51.5667,6.7333,13511491.0
Ditzingen,48.8264,9.0667,40355816.0
Donauwörth,48.7184,10.777,13172559.0
Dormagen,51.0964,6.84,18052321.0
Dorsten,51.66,6.9642,26177593.0
Dortmund,51.5139,7.4653,22473558.0
Dreieich,50.0189,8.6961,18389344.0
Dresden,51.0493,13.7384,19824807.0
Duisburg,51.4322,6.7611,14175297.0
Dülmen,51.8308,7.2783,14276666.0
Düren,50.8,6.4833,19043192.0
Düsseldorf,51.2311,6.7724,19451890.0
Dąbrowa Górnicza,50.3239,19.1947,2690295.0
Dęblin,51.5667,21.8614,7158142.0
Eberswalde,52.8331,13.8331,37465602.0
Ehingen an der Donau,48.2833,9.7236,20542811.0
Einbeck,51.8167,9.8667,24011986.0
Eisenach,50.9747,10.3244,13453584.0
Elbląg,54.1667,19.4,3884234.8
Elmshorn,53.7547,9.6536,20640886.0
Emden,53.3669,7.2061,17144623.0
Emmendingen,48.1214,7.8492,28704816.0
Emsdetten,52.1728,7.5344,45939009.0
Ennepetal,51.3021,7.3425,17510886.0
Erding,48.3001,11.9082,24833458.0
Erftstadt,50.8167,6.7667,17738035.0
Erfurt,50.9787,11.0328,28393501.0
Erkelenz,51.08,6.3156,13411245.0
Erkrath,51.2239,6.9147,24254576.0
Erlangen,49.5964,11.0044,33261230.3419
Eschwege,51.1881,10.0528,14113368.0
Eschweiler,50.8167,6.2833,15562126.0
Espelkamp,52.3772,8.6328,16824928.0
Essen,51.4508,7.0131,18456035.81377
Esslingen,48.7406,9.3108,19559458.0
Ettlingen,48.9333,8.4,23370239.0
Euskirchen,50.6597,6.7917,19778627.0
Ełk,53.8167,22.35,6114088.0
Falkensee,52.5583,13.0917,18179497.0
Fellbach,48.8086,9.2758,14591022.0
Filderstadt,48.6667,9.2167,36767294.0
Flensburg,54.7819,9.4367,17303434.0
Forchheim,49.7197,11.0581,26096674.0
Forst,51.7333,14.6333,14835040.0
Frankenthal,49.5333,8.35,31550539.0
Frankfurt,50.1136,8.6797,22438560.0
Frankfurt (Oder),52.35,14.55,29336133.0
Frechen,50.9167,6.8167,22007985.0
Freiberg,50.9119,13.3428,15895407.0
Freiburg im Breisgau,47.9947,7.8497,20722227.0
Freising,48.4028,11.7489,43779381.0
Freital,51.0167,13.65,15429328.0
Freudenstadt,48.4633,8.4111,19622265.0
Friedberg,48.35,10.9833,27629333.6
Friedberg,50.3353,8.755,24554301.0
Friedrichsdorf,50.2569,8.6418,33714954.0
Friedrichshafen,47.6542,9.4792,18470960.0
Fulda,50.5528,9.6775,18095126.0
Fürstenfeldbruck,48.1778,11.2556,14918650.0
Fürstenwalde,52.3667,14.0667,13243526.0
Fürth,49.4783,10.9903,20050325.0
Gaggenau,48.8039,8.3194,12135998.0
Garbsen,52.4183,9.5981,17911176.0
Gdańsk,54.3667,18.6333,3536029.0
Gdynia,54.5189,18.5319,4480098.0
Geesthacht,53.4381,10.3747,20195908.0
Geilenkirchen,50.9653,6.1194,12103140.0
Geislingen an der Steige,48.6244,9.8306,16744798.0
Geldern,51.5197,6.3325,14620034.0
Gelsenkirchen,51.5167,7.1,26532373.0
Georgsmarienhütte,52.2031,8.0447,18573169.0
Gera,50.8782,12.0824,16006057.0
Geretsried,47.8667,11.4667,14186478.0
Germering,48.1333,11.3667,21646429.68342
Germersheim,49.2167,8.3667,25752521.0
Gevelsberg,51.3265,7.3559,18657693.7652
Gießen,50.5833,8.6667,13871742.0
Gifhorn,52.4886,10.5464,22849800.0
Gladbeck,51.5713,6.9827,22199526.0
Gliwice,50.2976,18.6766,3483214.0
Gniew,53.8333,18.8333,2547983.0
Gniezno,52.5333,17.6,2225392.0
Goch,51.6839,6.1619,16996416.0
Gorlice,49.6556,21.1604,4160580.0
Gorzów Wielkopolski,52.7333,15.25,2624693.0
Goslar,51.906,10.4292,23151949.0
Gostynin,52.4167,19.4667,3312361.0
Gotha,50.9489,10.7183,22559996.0
Greifswald,54.0833,13.3833,17718374.0
Greiz,50.6547,12.1997,21430428.0
Greven,52.0917,7.6083,20021173.0
Grevenbroich,51.0883,6.5875,24617043.0
Griesheim,49.8594,8.5525,36209584.0
Grimma,51.2386,12.7253,13453890.0
Grodzisk Mazowiecki,52.1039,20.6337,2377130.0
Gronau,52.2125,7.0417,11710499.77551
Groß-Gerau,49.9214,8.4818,21323000.0
Grudziądz,53.4925,18.7761,4480859.0
Gryfino,53.2524,14.4883,3226534.0
Gryfów Śląski,51.0308,15.4202,3631981.0
Gubin,51.95,14.7333,2712648.0
Gummersbach,51.0333,7.5667,16809160.0
Göppingen,48.7025,9.6528,22126737.0
Görlitz,51.1528,14.9872,26467886.0
Göttingen,51.5339,9.9356,17692456.0
Günzburg,48.4525,10.2711,16124613.0
Güstrow,53.7939,12.1764,22617294.0
Gütersloh,51.9,8.3833,18473363.0
Głubczyce,50.2009,17.8286,3138581.0
Głuchołazy,50.3131,17.3742,5462556.0
Głuszyca,50.6874,16.3717,3107873.0
Haan,51.1931,7.0131,14709283.0
Hagen,51.3594,7.475,14572760.0
Hajnówka,52.7333,23.5667,3190339.0
Halberstadt,51.8958,11.0467,18272447.0
Haldensleben,52.2833,11.4167,13618070.0
Halle,51.4828,11.9697,13939423.0
Hamburg,53.55,10.0,17624215.0
Hameln,52.1031,9.36,21508807.0
Hamm,51.6667,7.8167,12306464.0
Hamminkeln,51.7319,6.5908,18643316.0
Hanau,50.1328,8.9169,11107603.0
Hannover,52.3744,9.7386,18361211.0
Harsewinkel,51.9667,8.2331,14220908.0
Hattingen,51.3992,7.1858,30339224.0
Heide,54.1961,9.0933,17794218.0
Heidelberg,49.4122,8.71,13148370.25753
Heidenheim,48.6761,10.1544,23303292.0
Heilbronn,49.1404,9.218,13323467.0
Heiligenhaus,51.3265,6.971,14886170.0
Heinsberg,51.0631,6.0964,16786054.0
Helmstedt,52.2281,11.0106,14550335.0
Hemer,51.3833,7.7667,17268947.0
Hennigsdorf,52.6378,13.2036,25721319.0
Heppenheim,49.6415,8.645,31085593.0
Herford,52.1146,8.6734,17239990.0
Herne,51.5426,7.219,17481679.0
Herrenberg,48.5967,8.8708,18099093.0
Herten,51.6,7.1333,13490977.0
Herzogenrath,50.8667,6.1,20001994.0
Hilden,51.1714,6.9394,21622957.0
Hildesheim,52.15,9.95,26198762.0
Hof,50.3167,11.9167,16331539.0
Hofheim,50.0876,8.4447,18156445.25
Hohen Neuendorf,52.6667,13.2831,23133178.0
Holzminden,51.8297,9.4483,18568129.0
Homburg,49.3167,7.3333,15742177.0
Horb am Neckar,48.445,8.6911,24876667.0
Hoyerswerda,51.4331,14.25,14442606.0
Husum,54.4769,9.0511,17505127.0
Höxter,51.7667,9.3667,29978482.0
Hückelhoven,51.0608,6.2197,25378116.40704
Hürth,50.8775,6.8761,15935851.0
Ibbenbüren,52.2778,7.7167,19922088.0
Idar-Oberstein,49.7019,7.3253,17876232.0
Idstein,50.2206,8.2692,21319134.0
Ilmenau,50.6872,10.9142,12344160.0
Ingelheim,49.9747,8.0564,35118268.0
Ingolstadt,48.7636,11.4261,17536137.8882
Inowrocław,52.7958,18.2611,4866124.0
Iserlohn,51.3833,7.6667,17649861.46154
Itzehoe,53.925,9.5164,15751199.0
Jarosław,50.0162,22.6778,2971636.0
Jawor,51.05,16.1833,2692556.0
Jaworzno,50.2,19.275,3432986.0
Jelcz-Laskowice,51.0333,17.3333,2627854.0
Jelenia Góra,50.9,15.7333,3381766.0
Jena,50.9272,11.5864,18990780.0
Jülich,50.9222,6.3583,15071628.0
Kaarst,51.2278,6.6273,16547668.0
Kaiserslautern,49.4447,7.7689,12523819.0
Kalisz,51.757,18.083,4477560.0
Kamen,51.5917,7.6653,15502581.0
Kamień Pomorski,53.9697,14.7858,2620098.0
Kamp-Lintfort,51.5,6.5333,20508727.0
Karlsruhe,49.0167,8.4,20993338.0
Kassel,51.3158,9.4979,23473886.0
Katowice,50.25,19.0,3168766.0
Kaufbeuren,47.88,10.6225,19269849.0
Kehl,48.5711,7.8089,30091420.0
Kelkheim (Taunus),50.138,8.4525,16472204.0
Kempen,51.3658,6.4194,21947346.0
Kempten,47.7333,10.3167,13915632.5089
Kerpen,50.8719,6.6961,25575623.0
Kevelaer,51.5833,6.25,20531534.0
Kiel,54.3233,10.1394,15920169.0
Kielce,50.8725,20.6319,2757470.0
Kirchheim unter Teck,48.6483,9.4511,30887275.0
Kitzingen,49.7333,10.1667,15002150.0
Kleve,51.79,6.14,26209384.0
Kluczbork,50.9833,18.2167,2260025.0
Koblenz,50.3597,7.5978,15513302.0
Kobyłka,52.3395,21.1959,2918224.0
Konstancin-Jeziorna,52.0938,21.1176,2379629.0
Konstanz,47.6633,9.1753,18286334.0
Korbach,51.2719,8.8731,20906037.0
Kornwestheim,48.8597,9.185,17355962.0
Koronowo,53.3137,17.937,2311818.0
Korschenbroich,51.1833,6.5167,15396422.0
Kostrzyn nad Odrą,52.5883,14.6667,2095542.0
Koszalin,54.1903,16.1817,2228898.0
Kołobrzeg,54.1667,15.5667,4444486.0
Kościan,52.0833,16.65,2787706.0
Kraków,50.0614,19.9372,1997481.0
Krapkowice,50.4751,17.9654,4129060.0
Krefeld,51.3333,6.5667,14964183.0
Kreuztal,50.962,8.0064,20617497.0
Krotoszyn,51.697,17.4357,1948473.0
Krynica,49.4222,20.9594,2521239.0
Krzeszowice,50.1333,19.6333,3319091.0
Kulmbach,50.1,11.4333,12465536.0
Kutno,52.2333,19.3667,5009905.0
Kwidzyn,53.7358,18.9308,3129089.0
Kórnik,52.2367,17.0986,2530886.0
Königs Wusterhausen,52.2917,13.625,16539119.33198
Königsbrunn,48.2689,10.8908,21219227.30669
Königswinter,50.6833,7.1833,12679857.0
Kętrzyn,54.0833,21.3833,2232664.0
Kęty,49.8821,19.2233,2271736.0
Kłodzko,50.4378,16.6528,2384835.0
Laatzen,52.3077,9.8133,16037517.0
Lage,51.9833,8.8,26009596.0
Lampertheim,49.5942,8.4671,22310763.0
Landau,49.1994,8.1231,24450589.0
Landsberg,48.0528,10.8689,26826785.0
Landshut,48.5397,12.1508,19467179.0
Langen,49.9893,8.6803,21247656.0
Langenfeld,51.1167,6.95,14837356.0
Langenhagen,52.4394,9.74,14723207.0
Lauf,49.5103,11.2772,17054360.0
Leer,53.2308,7.4528,30216194.0
Legnica,51.2101,16.1619,2894720.0
