City,Latitude,Longitude,Sales
Lehrte,52.3725,9.9769,12992274.0
Leichlingen,51.1167,7.0167,19881661.979592
Leimen,49.3481,8.6911,21523843.0
Leinfelden-Echterdingen,48.6928,9.1428,23135473.0
Leipzig,51.35,12.3833,13807772.0
Lemgo,52.0277,8.9043,17098169.0
Lennestadt,51.1236,8.0681,30914624.0
Leonberg,48.8014,9.0131,15516544.0
Leverkusen,51.0333,6.9833,20699395.0
Lichtenfels,50.1333,11.0333,15762953.0
Limburg,50.3833,8.0667,41514215.0
Lindau,47.5458,9.6839,18297390.0
Lingen,52.5233,7.3172,20622800.0
Lippstadt,51.6667,8.35,25290286.0
Lohmar,50.8415,7.2166,28708135.0
Lohne,52.6667,8.2386,14282238.0
Lubaczów,50.1556,23.123,3553977.0
Lubartów,51.4667,22.6,2456080.0
Lublin,51.2333,22.5667,2726368.0
Luboń,52.3333,16.8833,2606825.0
Lubsko,51.7877,14.9724,3426586.0
Luckenwalde,52.0831,13.1667,13889587.0
Ludwigsburg,48.8975,9.1919,17154476.0
Ludwigsfelde,52.2997,13.2667,15682041.0
Ludwigshafen,49.4811,8.4353,33075207.0
Lwówek Śląski,51.1167,15.5833,6361234.0
Löhne,52.2,8.7,20745807.31658
Lörrach,47.6156,7.6614,15353117.0
Lübbecke,52.3081,8.6231,16467605.0
Lübeck,53.8697,10.6864,21231109.0
Lüdenscheid,51.2198,7.6273,26339532.0
Lüneburg,53.2525,10.4144,18213409.0
Lünen,51.6167,7.5167,18232829.0
Lębork,54.55,17.75,3124277.0
Magdeburg,52.1278,11.6292,24712891.0
Maintal,50.15,8.8333,11842430.0
Mainz,50.0,8.2711,26222321.0
Malbork,54.0285,19.0444,5223760.0
Mannheim,49.4878,8.4661,14083983.63317
Marburg,50.8167,8.7667,13474719.361
Marktoberdorf,47.7667,10.6167,24471675.0
Marl,51.6667,7.1167,20852469.0
Mechernich,50.6,6.65,13536070.0
Meerbusch,51.2667,6.6667,17335979.0
Meiningen,50.55,10.4167,17341092.0
Meißen,51.1636,13.4775,17697168.0
Melle,52.2031,8.3361,34635271.0
Memmingen,47.9878,10.1811,15585678.0
Meppen,52.6906,7.291,28046966.0
Merseburg,51.3544,11.9928,16649251.0
Merzig,49.4471,6.6312,10446536.0
Meschede,51.3503,8.2836,31072449.0
Mettmann,51.25,6.9667,14684247.0
Miastko,54.0,16.9833,3055438.0
Mielec,50.2833,21.4333,7063000.0
Mikołów,50.171,18.9041,4191722.0
Milanówek,52.1243,20.6654,4176930.0
Minden,52.2883,8.9167,16258870.0
Międzyrzec Podlaski,51.9833,22.8,2392035.0
Międzyrzecz,52.4446,15.578,3125023.0
Moers,51.4592,6.6197,14705734.0
Mosbach,49.35,9.1333,20436900.04348
Munich,48.1372,11.5755,15306351.0
Mysłowice,50.2333,19.1333,2973355.0
Mönchengladbach,51.2,6.4333,13188028.0
Mörfelden-Walldorf,49.9896,8.5661,20073196.0
Mühlacker,48.95,8.8392,14504025.0
Mühldorf,48.2456,12.5228,26126485.0
Mühlhausen,51.2167,10.45,15827332.0
Mülheim,51.4283,6.8789,24462902.0
Münster,51.9625,7.6256,23000519.0
Mława,53.1167,20.3667,3627565.0
Nakło nad Notecią,53.1421,17.6018,3560602.0
Naumburg,51.1521,11.8098,15651019.0
Neckarsulm,49.1917,9.2244,16007135.102041
Nettetal,51.3167,6.2833,30633647.0
Neu Isenburg,50.0558,8.6971,23762988.0
Neu-Ulm,48.3833,10.0,22217841.0
Neubrandenburg,53.5569,13.2608,13129692.52764
Neuburg,48.7333,11.1833,24533946.0
Neumarkt,49.2833,11.4667,15471141.0
Neumünster,54.0714,9.99,27600353.0
Neunkirchen,49.3448,7.1799,12960048.0
Neuruppin,52.9222,12.8,30221186.0
Neuss,51.2003,6.6939,31069500.0
Neustadt,48.8111,9.3656,18496533.0
Neustadt,49.35,8.15,17935445.0
Neustadt am Rübenberge,52.5055,9.4636,21735153.778894
Neuwied,50.4286,7.4614,27261177.0
Nidzica,53.3583,20.425,3091263.0
Niederkassel,50.8167,7.0333,22282456.0
Niepołomice,50.0339,20.2172,2631811.0
Norden,53.5967,7.2056,16460568.0
Nordenham,53.5,8.4667,16313574.0
Norderstedt,53.7064,10.0103,21723459.0
Nordhausen,51.505,10.7911,12432676.0
Nordhorn,52.4333,7.0667,12650974.0
Northeim,51.7067,10.0011,23174533.0
Nowa Sól,51.8,15.7167,3070886.0
Nowe Miasto Lubawskie,53.4167,19.5833,2413607.0
Nowy Targ,49.4833,20.0333,1780951.0
Nuremberg,49.4528,11.0778,13922199.0
Nysa,50.4738,17.3344,3341084.0
Nürtingen,48.6267,9.3353,21229550.244147
Oberhausen,51.4699,6.8514,25860721.0
Obertshausen,50.0715,8.8482,20164440.0
Oberursel,50.2028,8.5769,27426626.0
Oborniki,52.65,16.8167,2423879.0
Oelde,51.8258,8.1436,23313821.0
Oer-Erkenschwick,51.6422,7.2508,10990529.0
Offenburg,48.4708,7.9408,13589800.0
Olching,48.2,11.3167,18476676.0
Oldenburg,53.1439,8.2139,16112843.0
Olecko,54.0333,22.5,3158566.0
Olpe,51.0289,7.8514,23902163.2
Olsztyn,53.78,20.4942,4530078.0
Opoczno,51.3833,20.2833,3495786.0
Opole,50.6722,17.9253,3083122.0
Oranienburg,52.7544,13.2369,26263639.0
Osnabrück,52.2789,8.0431,15306204.0
Osterholz-Scharmbeck,53.2269,8.7947,36155634.0
Osterode,51.7286,10.2522,16699897.0
Ostfildern,48.7228,9.2631,20541665.0
Ostrowiec Świętokrzyski,50.9333,21.4,4017753.0
Ostrołęka,53.0833,21.5667,2676869.0
Ostrów Mazowiecka,52.8,21.9,3484514.0
Otwock,52.1167,21.2667,2748326.0
Overath,50.95,7.3,22515286.0
Ozimek,50.6731,18.2131,3183228.0
Oświęcim,50.0333,19.2333,2596736.0
Pabianice,51.6642,19.35,3338687.0
Paderborn,51.7167,8.7667,15635527.0
Papenburg,53.0667,7.4,13016333.0
Parchim,53.4167,11.8333,15130196.0
Passau,48.5667,13.4667,12315560.0
Peine,52.3203,10.2336,23946371.0
Petershagen,52.3833,8.9667,22575320.0
Pfaffenhofen,48.5333,11.5167,24643385.0
Pforzheim,48.895,8.705,12813673.0
Pfungstadt,49.8056,8.6044,14111671.0
Piastów,52.1833,20.85,3907690.0
Pinneberg,53.6591,9.8009,22630547.0
Piotrków Trybunalski,51.4,19.6833,2728045.0
Pirmasens,49.2,7.6,17250473.0
Pirna,50.9622,13.9403,12394267.0
Plauen,50.495,12.1383,17283582.0
Pleszew,51.8974,17.7856,2595109.0
Plettenberg,51.2128,7.8715,11948953.0
Police,53.55,14.5708,1993484.0
Porta Westfalica,52.2167,8.9333,18452148.0
Potsdam,52.4,13.0667,16098974.0
Poznań,52.4,16.9167,3773857.0
Połaniec,50.4333,21.2833,2957683.0
Prabuty,53.7558,19.1975,3897042.0
Prenzlau,53.3167,13.8667,21305652.0
Prudnik,50.3197,17.5792,4643931.0
Pruszków,52.1667,20.8,2717132.0
Przemyśl,49.785,22.7673,5287741.0
Przeworsk,50.0591,22.4941,3830684.0
Pulheim,51.0,6.8,15917456.0
Puławy,51.4166,21.9694,4507086.0
Pułtusk,52.7025,21.0828,2448488.0
Płock,52.55,19.7,1796446.0
Radebeul,51.1033,13.67,16316094.0
Radolfzell am Bodensee,47.7369,8.9697,25646105.0
Radom,51.4036,21.1567,3648594.0
Rastatt,48.8572,8.2031,12833771.0
Rathenow,52.6,12.3333,16454043.0
Ratingen,51.3,6.85,23566905.0
Ravensburg,47.7831,9.6114,12656990.0
Rawa Mazowiecka,51.7667,20.25,4230846.0
Recklinghausen,51.6167,7.2,17223509.0
Regensburg,49.0167,12.0833,16753635.0
Reinbek,53.5089,10.2483,21289048.0
Remscheid,51.1906,7.2247,21344191.0
Rendsburg,54.3044,9.6644,26870627.0
Reszel,54.0504,21.1458,2819581.0
Reutlingen,48.4833,9.2167,24768128.0
Rheda-Wiedenbrück,51.8417,8.3,15665366.0
Rheinbach,50.6256,6.9491,17622490.8
Rheinberg,51.5467,6.6006,31642569.0
Rheine,52.2833,7.4333,20610430.0
Rheinfelden (Baden),47.5611,7.7917,28011167.0
Riesa,51.3081,13.2939,28329883.0
Rietberg,51.8,8.4333,15286470.0
Rinteln,52.1906,9.0814,11726828.0
Rodgau,50.0256,8.8841,14974616.0
Rosenheim,47.8561,12.1289,19971681.0
Rostock,54.0833,12.1333,15476722.0
Roth,49.2461,11.0911,22042100.202429
Rottweil,48.1681,8.6247,20964778.0
Ruda Śląska,50.2628,18.8536,4338922.0
Rudolstadt,50.7169,11.3275,34834444.0
Rumia,54.5667,18.4,2195889.0
Rybnik,50.0833,18.5,3694840.0
Rypin,53.0667,19.45,2959937.0
Rzeszów,50.05,22.0,3849892.0
Rösrath,50.9,7.1833,17512900.0
Saalfeld,50.6506,11.3542,16207564.0
Saarbrücken,49.2333,7.0,19343253.0
Saarlouis,49.3167,6.75,16935870.0
Salzgitter,52.1503,10.3593,20444291.0
Salzkotten,51.6708,8.6047,23867707.0
Salzwedel,52.85,11.15,17506161.0
Sandomierz,50.6833,21.75,2336644.0
Sangerhausen,51.4667,11.3,17658742.0
Sankt Augustin,50.77,7.1867,13539952.0
Sankt Ingbert,49.3,7.1167,12331196.0
Sankt Wendel,49.4667,7.1667,18632011.0
Schleswig,54.5153,9.5697,17671833.0
Schloß Holte-Stukenbrock,51.8833,8.6167,21130726.0
Schmallenberg,51.1333,8.3,17795955.0
Schorndorf,48.8,9.5333,27376951.0
Schwabach,49.3292,11.0208,16287002.0
Schwandorf,49.3236,12.0993,20701441.0
Schwedt (Oder),53.0631,14.2831,18970897.0
Schweinfurt,50.05,10.2333,20423132.0
Schwelm,51.2904,7.2972,11667849.0
Schwerin,53.6333,11.4167,18358327.0
Schwerte,51.4458,7.5653,14514932.0
Schwäbisch Gmünd,48.8,9.8,15615225.0
Schwäbisch Hall,49.1122,9.7375,13978216.0
Schönebeck,52.0167,11.75,15055189.0
Seelze,52.3961,9.5981,13628308.0
Selm,51.6833,7.4833,19226447.57143
Senftenberg,51.5167,14.0167,19855032.0
Siedlce,52.1833,22.2833,4581024.0
Siegburg,50.8014,7.2044,20685879.0
Siegen,50.8756,8.0167,18531755.0
Siemiatycze,52.4272,22.8625,2667767.0
Sieradz,51.6,18.75,3043450.0
Sigmaringen,48.0867,9.2164,17559603.0
Sindelfingen,48.7133,9.0028,34834844.0
Sinsheim,49.25,8.8833,14555977.0
Skierniewice,51.9528,20.1417,3577304.0
Sobótka,50.8986,16.7444,3707047.0
Soest,51.5711,8.1092,18104944.0
Solingen,51.1667,7.0833,12872896.110553
Sondershausen,51.3667,10.8667,33961522.0
Sonneberg,50.35,11.1667,14805318.0
Sonthofen,47.5142,10.2817,18523791.0
Sopot,54.4419,18.5478,3111337.0
Sosnowiec,50.3,19.1667,4182127.0
Speyer,49.3194,8.4311,18879087.0
Springe,52.2167,9.55,37181108.0
Sprockhövel,51.3614,7.244,21966431.0
Stade,53.6008,9.4764,14647896.0
Stadthagen,52.3247,9.2069,10465861.0
Starnberg,47.9972,11.3406,17899263.0
Starogard Gdański,53.9667,18.5333,4642387.0
Stary Sącz,49.5625,20.6364,5137959.0
Staßfurt,51.8667,11.5667,29943117.0
Steinfurt,52.1504,7.3366,33097541.0
Steinheim am Main,50.1257,8.83,23306130.0
Stendal,52.6,11.85,14407122.0
Stolberg,50.7667,6.2333,17323557.0
Stralsund,54.3,13.0833,21782008.0
Straubing,48.8772,12.5758,22043224.0
Strausberg,52.5808,13.8814,26220594.0
Strzegom,51.0,16.3333,3507057.0
Stuttgart,48.7761,9.1775,25305007.0
Suhl,50.6106,10.6931,21770674.0
Sundern,51.3167,8.0,20236110.0
Suwałki,54.0833,22.9333,4206718.0
Szczecin,53.4247,14.5553,3400026.0
Szczytno,53.5628,20.9853,1679772.0
Sömmerda,51.1617,11.1169,23460867.0
Tarnobrzeg,50.5833,21.6833,3182287.0
Tarnowskie Góry,50.45,18.8667,3611190.0
Tarnów,50.0125,20.9883,2345679.0
Taunusstein,50.1435,8.1606,19367044.0
Teltow,52.4022,13.2706,26895847.0
Torgau,51.5603,13.0056,15092746.0
Toruń,53.0167,18.6167,4637033.0
Traunstein,47.8683,12.6433,25768671.0
Trier,49.7567,6.6414,43495626.0
Troisdorf,50.8161,7.1556,18790176.0
Trzebnica,51.305,17.0614,2101036.0
Trzemeszno,52.5614,17.8231,3329758.0
Tuttlingen,47.985,8.8233,14150953.0
Tychy,50.1667,19.0,2726406.0
Tönisvorst,51.3208,6.4931,13945119.0
Tübingen,48.52,9.0556,15772110.0
Uelzen,52.9647,10.5658,21702505.0
Ulm,48.3984,9.9916,17692534.0
Unna,51.5347,7.6889,28444161.0
Unterschleißheim,48.2833,11.5667,21255149.0
Ustka,54.5805,16.8619,4039277.0
Ustroń,49.7167,18.8167,2989447.0
Vaihingen an der Enz,48.9328,8.9564,11299828.0
Vechta,52.7306,8.2886,30580526.0
Velbert,51.34,7.0416,13525280.0
Verl,51.8831,8.5167,21546337.0
Viernheim,49.538,8.5792,28268206.0
Viersen,51.2556,6.3917,15164236.5
Villingen-Schwenningen,48.0603,8.4586,17688642.0
Völklingen,49.25,6.8333,13297454.0
Waiblingen,48.8303,9.3169,26877575.0
Waldshut-Tiengen,47.6231,8.2144,20459841.0
Waltrop,51.6167,7.3833,19908055.0
Wangen im Allgäu,47.6858,9.8342,16730721.0
Warendorf,51.9539,7.9933,17569970.0
Warka,51.7833,21.2,2682005.0
Warsaw,52.2167,21.0333,2674619.0
Warstein,51.45,8.3667,19647009.0
Wałbrzych,50.7667,16.2833,3343612.0
Wałcz,53.2667,16.4667,6574331.0
Wedel,53.5833,9.7,40464749.0
Wegberg,51.1333,6.2667,18492869.0
Weil am Rhein,47.5947,7.6108,17164814.0
Weilheim,47.8333,11.1333,19951746.0
Weimar,50.9833,11.3167,17495713.0
Weingarten,47.8078,9.6417,16170352.0
Weinheim,49.5561,8.6697,37037760.0
Weiterstadt,49.9,8.6,20926781.0
Weißenburg,49.0306,10.9719,13231664.0
Weißenfels,51.2,11.9667,21760605.0
Werl,51.5528,7.9139,15793125.0
Wermelskirchen,51.1392,7.2051,15833467.0
Wernigerode,51.835,10.7853,18873464.0
Wesel,51.6586,6.6178,12013852.0
Wesseling,50.8207,6.9786,15316826.0
Westerstede,53.25,7.9167,26418367.0
Wetter (Ruhr),51.3881,7.395,18752095.0
Wetzlar,50.5667,8.5,13625131.0
Wiehl,50.95,7.5333,14681500.0
Wieliczka,49.9894,20.0661,3206856.0
Wiesbaden,50.0825,8.24,14949597.0
Wiesloch,49.2942,8.6983,16144534.0
Wilhelmshaven,53.5167,8.1333,18059065.0
Willich,51.2631,6.5492,14899138.0
Winnenden,48.8764,9.3978,13020611.0
Winsen,53.3667,10.2167,16994328.0
Wismar,53.8925,11.465,15752854.0
Wisła,49.6667,18.8667,3101884.0
Witten,51.4333,7.3333,21522816.0
Wittenberg,51.8671,12.6484,17661974.0
Wittlich,49.9869,6.8897,16091963.0
Wittmund,53.5747,7.7808,15249768.0
Wolfenbüttel,52.1622,10.5369,13647046.0
Wolfsburg,52.4231,10.7872,18012485.0
Wolsztyn,52.1167,16.1167,2705799.0
Worms,49.6319,8.3653,17277381.0
Wrocław,51.1077,17.0353,3230884.0
Wschowa,51.8,16.3,3602060.0
Wunstorf,52.4238,9.4359,22818672.0
Wuppertal,51.2667,7.1833,18731547.0
Würselen,50.8247,6.1275,20673989.0
Würzburg,49.7944,9.9294,12145917.0
Wągrowiec,52.8,17.2,2652079.0
Węgorzewo,54.2167,21.75,3454170.0
Włocławek,52.65,19.05,3264824.0
Zabrze,50.3,18.7833,4787357.0
Zakopane,49.2994,19.9519,3676546.0
Zbąszyń,52.2531,15.9178,2864547.0
Zeitz,51.0478,12.1383,20255777.0
Zgorzelec,51.1528,15.0,4539521.0
Zielona Góra,51.9397,15.505,3293958.0
Zirndorf,49.45,10.95,21692895.0
Zittau,50.8961,14.8072,15004858.0
Ziębice,50.6,17.0444,2270513.0
Zweibrücken,49.2494,7.3608,17335790.0
Zwickau,50.7189,12.4961,24169351.0
Złotoryja,51.1264,15.9198,3189603.0
Łaziska Górne,50.15,18.8333,2348617.0
Łańcut,50.0687,22.2291,4184133.0
Łomża,53.1833,22.0833,2513717.0
Łuków,51.9167,22.3833,4467582.0
Łódź,51.7769,19.4547,6200373.0
Łęczna,51.3,22.8833,2835262.0
Łęczyca,52.0583,19.2,2399758.0
Świdnica,50.8438,16.4886,3352381.0
Świdnik,51.2333,22.7,5283949.0
Świecie,53.4167,18.4333,2021466.0
Świedbodzin,52.25,15.5333,4390668.0
Świnoujście,53.9167,14.25,4578864.0
Żary,51.6333,15.1333,3964929.0
Żychlin,52.2453,19.6236,3029636.0
