Year,Month,Sales
2017,April,188800584.0
2017,August,233834675.0
2017,December,220759542.0
2017,February,208995889.0
2017,January,151872184.0
2017,July,260488775.81559
2017,June,266668391.0
2017,March,214767956.0
2017,May,223634799.0
2017,November,252067510.0
2017,October,219338825.0
2017,September,260251610.0
2018,April,246410405.8
2018,August,278169723.0
2018,December,214882167.0
2018,February,275072608.8
2018,January,253930252.0
2018,July,306998901.0
2018,June,363998450.0
2018,March,383719035.0
2018,May,234452510.0
2018,November,296837587.0
2018,October,359835083.0
2018,September,292590631.0
2019,April,229413671.0
2019,August,480255331.0
2019,December,233081242.22373
2019,February,288755289.0
2019,January,97664076.0
2019,July,201712696.0
2019,June,205000919.3
2019,March,302285008.0
2019,May,207988847.256097
2019,November,255114585.0
2019,October,187630559.0
2019,September,242034909.0
2020,April,135409908.0
2020,August,194367631.0
2020,December,306284161.0
2020,February,199306041.0
2020,January,170724633.0
2020,July,273336455.0
2020,June,228365678.0
2020,March,208029649.0
2020,May,199111059.0
2020,November,304782873.0
2020,October,204843892.0
2020,September,235110435.0
