Product Name,Sales,Revenue_%,Cum_%,Segment
Ionclotide,169083391.0,1.433033037472857,1.433033037472857,A
Tetratanyl,126091294.0,1.0686619718887884,2.5016950093616455,A
Sumanazole,113861431.0,0.9650101725067491,3.4667051818683947,A
Betanem,107073473.0,0.9074801690365788,4.374185350904973,A
Docstryl Rivacin,103811886.0,0.8798372296683236,5.254022580573297,A
Travoloride,101167660.0,0.857426612078186,6.111449192651483,A
Propratecan,100878712.0,0.8549776901133331,6.966426882764816,A
Ketastadil,97313783.0,0.8247638352631836,7.791190718028,A
Nevanide Actozide,96643552.0,0.8190834241946686,8.610274142222668,A
Cephozumab Synmethate,95320320.0,0.8078686315351028,9.41814277375777,A
Cyclovital,95107983.202429,0.8060690127541521,10.224211786511923,A
Acycnafine Microvate,94580262.0,0.801596415456552,11.025808201968475,A
Menogine,92281798.0,0.7821162357182476,11.807924437686722,A
Neuropogen Empibax,91751275.0,0.777619892336187,12.585544330022909,A
Topifribrate,91617372.0,0.7764850237859299,13.36202935380884,A
Symdocet,90842540.0,0.7699180875071846,14.131947441316024,A
Flutacerol,90814755.0,0.7696826012024052,14.901630042518429,A
Antilamin Clinbital,88890344.0,0.7533726341242302,15.65500267664266,A
Malavirine Alimdine,87770111.0,0.7438783195781767,16.398880996220836,A
Trazozaprine,86836908.0,0.7359691410257501,17.134850137246588,A
Acelimus,86676994.0,0.7346138213589328,17.86946395860552,A
Amavirase,86294452.0,0.7313716618482987,18.60083562045382,A
Lansostral Acgestin,86246358.0,0.7309640506069071,19.33179967106073,A
Magnemunex,85925190.0,0.7282420543667258,20.060041725427453,A
Kinenadryl,85768196.0,0.7269114825858167,20.78695320801327,A
Amamadin,85510803.0,0.7247299988195357,21.511683206832807,A
Antaparin Varizyme,85461183.0,0.7243094542651661,22.235992661097974,A
Abtasol,85226882.0,0.7223236822048403,22.958316343302815,A
Morphizolid Tianalin,84669620.0,0.7176007176853495,23.675917060988166,A
Alimmethate Insudase,84649344.0,0.7174288724337494,24.393345933421916,A
Abranatal Lysoprosate,84577476.0,0.7168197693294883,25.110165702751406,A
Halcifergen Nevazone,83684860.0,0.7092545779158805,25.819420280667288,A
Theopril,83626752.0,0.7087620949863096,26.528182375653596,A
Symbitrim,83613856.0,0.7086527974737511,27.236835173127346,A
Solasteride,83568680.0,0.7082699171676607,27.94510509029501,A
Trazobalamin,82990189.658291,0.703367036011652,28.64847212630666,A
Alarudin Azarolac,82429893.0,0.6986183518424502,29.347090478149113,A
Victomine,81731355.0,0.6926980303607844,30.039788508509897,A
Pulmofine,80845504.0,0.6851901743746316,30.72497868288453,A
Insozyme,78091720.0,0.6618510194953439,31.386829702379874,A
Arivac,77235606.0,0.6545951936061941,32.04142489598607,A
Androporin,76947476.0,0.6521532044395169,32.69357810042558,A
Pentastrin,76115053.0,0.645098166963055,33.338676267388635,A
Aspinavir Silovance,76098537.0,0.6449581888522132,33.98363445624085,A
Secrelazine Insonamic,75631241.9681,0.6409977216827344,34.62463217792359,A
Doxivorin,75478932.0,0.6397068484932812,35.26433902641687,A
Angioparin Brimosumab,75392372.0,0.6389732262315675,35.90331225264844,A
Abatatriptan,74995424.0,0.635608971500251,36.538921224148694,A
Atomorelin,74856180.0,0.6344288363545709,37.17335006050327,A
Kiovax Tercorolac,74286580.0,0.629601303541815,37.802951364045086,A
Epzipitant,73475876.0,0.6227303411797496,38.42568170522483,A
Cogxone Levanide,73080266.0,0.6193774264043732,39.0450591316292,A
Aprerase,72405432.0,0.6136580035143393,39.65871713514354,A
Diprolimus,72103267.5089,0.6110970677776206,40.26981420292116,A
Liomulin,71895740.0,0.609338209177262,40.87915241209842,A
Thalilamide,71406342.81377,0.6051904195441936,41.484342831642614,A
Eproline,70999500.0,0.6017423032641575,42.086085134906774,A
Spiroderall,70819809.0,0.6002193675221335,42.68630450242891,A
Decidenu Galantrigine,70617636.63317,0.5985058953755316,43.28481039780444,A
Ceftatana Serolamide,70276045.0,0.5956108026478436,43.88042120045228,A
Victomax,69475714.0,0.5888277546078757,44.46924895506016,A
Choriotrisin,69471436.3419,0.5887915001576659,45.05804045521783,A
Lovephilus,69439002.0,0.5885166092697052,45.64655706448753,A
Tracdomide,68514796.0,0.580683683021907,46.22724074750944,A
Adideine,67888140.0,0.5753725832987497,46.80261333080819,A
Sevoderm,67383342.0,0.5710942670964787,47.37370759790467,A
Fentalac,66932490.0,0.5672731596110562,47.940980757515725,A
Algluconium Dorzofoxin,66838512.0,0.5664766675487719,48.507457425064494,A
Adriafinil Ehtymara,66482310.0,0.563457747529514,49.070915172594006,A
Alemtuvatol Megalinum,66437030.0,0.5630739857918707,49.63398915838588,A
Adalatamine,66397456.0,0.562738584135389,50.19672774252127,A
Exotropin Empizine,66374105.0,0.5625406773258549,50.759268419847125,A
Microroban Afatigomar,66370300.0,0.5625084287964438,51.321776848643566,A
Lovepion,65810400.0,0.5577631064266018,51.879539955070165,A
Ketamara Evogel,65803271.361,0.5577026890482963,52.43724264411846,A
Topitaine,65491492.0,0.5550602643720892,52.99230290849055,A
Testant,65438848.0,0.5546140905002584,53.54691699899081,A
Pulmogen Alitora,64903158.0,0.5500739552255653,54.09699095421637,A
Araxetine,64067184.3882,0.542988825236867,54.63997977945324,A
Darlofen,64052193.0,0.542861768673587,55.18284154812683,A
Cephovelam,64038384.0,0.5427447332090306,55.725586281335865,A
Alpharolac,63910964.0,0.5416648100506715,56.267251091386534,A
Pulmodiol Adalaxime,63623568.46154,0.5392290456683764,56.80648013705491,A
Apronazol,63072888.0,0.5345618616841279,57.34104199873904,A
Ergomethate,62687952.0,0.5312994122971704,57.87234141103621,A
Diazemid Felcept,62403908.765200004,0.5288920597054598,58.40123347074167,A
Lactubucil,62376795.0,0.5286622623192583,58.92989573306093,A
Kinerinex,62352684.0,0.5284579142791453,59.458353647340076,A
Travosoline Capolac,62049810.0,0.5258909652392391,59.98424461257932,A
Tetalamide,61761330.0,0.5234460097163741,60.50769062229569,A
Relenvice,61072245.0,0.517605805277684,61.02529642757337,A
Allomenda,60793671.0,0.5152448061102319,61.540541233683605,A
Acubulin,59892210.0,0.5076046506381116,62.04814588432172,A
Panpion,59044554.0,0.5004205088650613,62.54856639318678,A
Diaxolol,59041170.0,0.5003918284383788,63.04895822162516,A
Methiclotide,58469654.0,0.4955480569443216,63.544506278569486,A
Oxymotroban Fexoformin,57784486.0,0.4897410502690225,64.0342473288385,A
Effidomide Evofribrate,57739140.0,0.4893567291613553,64.52360405799986,A
Quiniprosyn,57306655.0,0.4856912875733554,65.00929534557322,A
Ranediol,56543807.0,0.47922591933047404,65.4885212649037,A
Malaxolol Aeroprosyn,56360544.0,0.4776727098047295,65.96619397470843,A
Lovapur,55947989.0,0.4741761810133556,66.4403701557218,A
Zyvance,55639980.0,0.4715657112905254,66.91193586701232,A
Albudazole Erobloc,54659418.0,0.463255150844701,67.37519101785702,A
Rositroban,54271230.0,0.45996513977110887,67.83515615762813,A
Metapatch,54153006.0,0.45896315550275335,68.29411931313089,A
Imiformin Transmunex,53914400.0,0.45694089726132003,68.75106021039221,A
Imiderm Vibranovate,53810640.0,0.45606149978124355,69.20712171017345,A
Dantocept Ferurenone,53261430.0,0.4514067784046746,69.65852848857813,A
Halciramine,53201778.68342,0.45090121539885647,70.10942970397699,A
Adtiza Gammaluble,52121024.0,0.4417414915632706,70.55117119554026,A
Aquamycin Lacoran,51874545.0,0.4396525072582227,70.99082370279848,A
Claripenem,51743552.0,0.43854230184083975,71.42936600463932,A
Fentatrol Rapatelase,51591639.0,0.43725479307647147,71.8666207977158,A
Argalazine Abostryl,50872553.0,0.4311603210606824,72.29778111877648,A
Zonitonin,50508626.0,0.42807592932271227,72.7258570480992,A
Tesnorphine Silotamine,50418269.0,0.4273101263340146,73.15316717443322,A
Aciprex,50144889.0,0.4249931478923868,73.5781603223256,A
Temasone Thiobucil,50086548.0,0.42449869021712516,74.00265901254272,A
Zonixamine Immulinum,49922748.0,0.4231104355213221,74.42576944806405,A
Dantolac Pazocor,49763488.0,0.42176065870292406,74.84753010676697,A
Alpradipine,49463085.0,0.41921465213770237,75.26674475890466,A
Interzide,48771660.0,0.4133546154890722,75.68009937439373,A
Lioletine Refliruvax,48408105.0,0.4102733765639642,76.0903727509577,A
Aclonuma,48161244.0,0.4081811546930202,76.49855390565072,A
Primapion,48052164.0,0.407256668598892,76.90581057424961,A
Lansopril Acribax,47324496.0,0.40108946152938274,77.306900035779,A
Megenorphine,47258718.0,0.40053197302278604,77.70743200880177,A
Dasagestin,46284102.0,0.3922718067309375,78.0997038155327,A
Propralamide Dexlanzolam,46168107.0,0.39128871391384545,78.49099252944656,A
Fosinofen,44903031.25,0.3805668131172394,78.8715593425638,A
Invisteride Diclomycin,44668900.0,0.3785824797396647,79.25014182230346,A
Acycpex,44220570.0,0.37478274696939984,79.62492456927286,A
Ribabyclor,43056076.0,0.36491330701986086,79.98983787629273,A
Apromin,43028250.0,0.3646774732276422,80.35451534952037,B
Effigine Propraprex,42221047.04348,0.3578361832712625,80.71235153279163,B
Cordamectin Actolamin,42165364.0,0.3573642525839138,81.06971578537555,B
Ceretosine,42092617.0,0.3567476996879701,81.42646348506352,B
Sevotrana Tiafoxin,41556175.778894,0.35220119758648816,81.77866468265,B
Afretosine,41399900.0,0.35087671294735584,82.12954139559736,B
Kinovatol,41354530.0,0.35049218843240726,82.48003358402977,B
Nisorase,41238276.0,0.34950690051173633,82.82954048454151,B
Robapril,41019150.0,0.34764974118040215,83.17719022572192,B
Duraprazole Agalsixolol,40997250.0,0.3474641320360915,83.52465435775801,B
Tacrodomide,40781029.8,0.3456316002413572,83.87028595799937,B
Amcibax Amcikeran,40436315.946261,0.34271004574708663,84.21299600374645,B
Paronium Atracustone,40316976.0,0.34169860349559866,84.55469460724206,B
Aggretisol,39760072.0,0.3369786731347226,84.89167328037678,B
Biotasol Siloderm,39476455.0,0.33457493301225877,85.22624821338904,B
Choriogestrel,37911138.0,0.32130839653075477,85.5475566099198,B
Relenstrel Exurabine,37901784.0,0.321229118542815,85.86878572846261,B
Brimorix Amonine,37661148.0,0.31918965543549344,86.1879753838981,B
Formolovir Amanferon,36938063.0,0.3130612906814352,86.50103667457954,B
Topipizole,35859024.0,0.3039161077833604,86.8049527823629,B
Interfeferon Aspipex,35464416.0,0.3005716852619841,87.10552446762489,B
Lacoplex Hyaluvance,35299458.0,0.2991736161648517,87.40469808378974,B
Factolamide,35099610.0,0.2974798437323313,87.70217792752207,B
Ganineva Agenium,34988070.0,0.29653450839185586,87.99871243591393,B
Afinitasol,34394360.0,0.2915026360142904,88.29021507192822,B
Requimadin,34388280.0,0.2914511061696598,88.58166617809788,B
Abilovir Aprotasol,34146429.6,0.2894013506538976,88.87106752875178,B
Xenaderal,33868522.0,0.2870459994286268,89.15811352818041,B
Adriacaine,33092148.0,0.28046599423204926,89.43857952241245,B
Presetron,32681756.571429998,0.2769878023649575,89.71556732477741,B
Diprotaine,32031328.77551,0.27147522945917746,89.98704255423658,B
Hemavate Spirolinum,31089240.0,0.2634907412634198,90.2505332955,B
Novakyn Tracprox,30808800.0,0.2611139271798361,90.51164722267984,B
Symbisine Prednimadin,30606416.0,0.25939866137791057,90.77104588405776,B
Alglutriptan,30193310.0,0.25589746269436714,91.02694334675212,B
Ampinonide,29996840.0,0.25423231983670885,91.28117566658882,B
Benzoprox,29362225.244147,0.24885376724306513,91.53002943383188,B
Atrabicin Alkerotec,29349879.0,0.24874912907815305,91.77877856291003,B
Immurenol Temarate,28777728.0,0.24389997576644112,92.02267853867647,B
Ibrulinum,28558710.0,0.24204373176787336,92.26472227044435,B
Dexmebital Acanplan,27685180.0,0.23464029999482797,92.49936257043917,B
Hydroxyprosyn,27629800.0,0.23417093769291358,92.73353350813208,B
Finanel,27258950.0,0.2310278714295524,92.96456137956163,B
Vibratosine Alemtrace,25914384.0,0.21963226664739652,93.18419364620902,B
Ultrimax Ultriset,25606648.0,0.21702411068239258,93.40121775689141,B
Hepavice,24843280.0,0.21055433528174677,93.61177209217315,B
Ampysin,24272541.0,0.20571714909842598,93.81748924127157,B
Penitrana,23824704.33198,0.20192159746636518,94.01941083873794,B
Dorzovorin Pentadarone,23373444.0,0.19809702924352707,94.21750786798147,B
Primatate Univatol,22409364.0,0.1899261587482291,94.4074340267297,B
Palodizem,22137879.40704,0.18762524445631884,94.59505927118602,B
Saprodeine Zanprosyn,22115330.0,0.18743413139031853,94.78249340257634,B
Sucprine Specbalamin,21884772.0,0.18548008239059346,94.96797348496693,B
Raparidol,21749035.0,0.18432967013391327,95.15230315510085,C
Rebedase Aplencor,21348720.0,0.180936879056072,95.33324003415693,C
Dexmeprazole Transnuvia,21316860.0,0.18066685588996526,95.5139068900469,C
Exexone,21141462.0,0.1791803046254081,95.6930871946723,C
Clindaracil,20031843.0,0.16977594694956993,95.86286314162187,C
Tiaracil,19217501.30669,0.1628741540330509,96.02573729565492,C
Sanctumine,18824809.0,0.15954596759368503,96.1852832632486,C
Belavarix Benzabicin,18010273.0,0.15264252786901694,96.33792579111763,C
Xenaminphen,17479020.0,0.1481399975154793,96.48606578863311,C
Symbiroban,16863328.0,0.14292182101872491,96.62898760965184,C
Asparathasone Unipan,16242480.0,0.13765994585767524,96.76664755550952,C
Magneprex,16163345.0,0.13698925272365584,96.90363680823317,C
Clinolan Pitoletra,15904330.0,0.13479402201527108,97.03843083024844,C
Veratorol Ciclovatol,15571402.0,0.13197235620718606,97.17040318645563,C
Dexacilin Triline,15509025.0,0.13144369220742963,97.30184687866306,C
Zarostral,15053160.0,0.12758009802609716,97.42942697668916,C
Pazofenac,15022482.0,0.12732009266860114,97.55674706935775,C
Amlominphen Dexanovate,14688408.0,0.12448871416282759,97.68123578352058,C
Zithrotrol,14254439.0,0.12081069522459219,97.80204647874517,C
Thionide,13929058.0,0.11805299253121555,97.92009947127639,C
Ciclonazol,13332869.0,0.11300010987653836,98.03309958115292,C
Feruprazole,12050160.0,0.10212876193637448,98.1352283430893,C
Cortirodine Alimcline,11281408.0,0.09561335550225976,98.23084169859156,C
Quixitriptan Alanesin,10933600.0,0.09266557717968425,98.32350727577125,C
Clinicilin Pentozone,10931200.0,0.09264523645154062,98.4161525122228,C
Comzyme,10778700.0,0.09135275268408051,98.50750526490687,C
Ibruferon,10644830.0,0.09021816381883536,98.5977234287257,C
Afluferon Entrarenone,10519392.0,0.08915503871180153,98.6868784674375,C
Lovavatol Azelavarix,10010004.0,0.08483782086695581,98.77171628830445,C
Bexridol,9530297.25753,0.080772160684768,98.85248844898922,C
Agalsiline,9177280.0,0.07778023232417253,98.9302686813134,C
Albuterenone,9087896.0,0.07702267580567643,99.00729135711907,C
Syntheruvax Proracin,9031884.979592,0.07654796541435697,99.08383932253344,C
Stelazolid,8872931.0,0.07520078221176127,99.1590401047452,C
Afaxacin,8866320.0,0.07514475198102895,99.23418485672623,C
Factofribrate,8720415.0,0.07390816283944687,99.30809301956567,C
Proprabax,8495552.0,0.072002380692546,99.38009540025823,C
Zynosine,7799526.0,0.06610334917300377,99.44619874943123,C
Abobozolid,7426350.0,0.06294056935395004,99.50913931878519,C
Acantaine,7181328.0,0.06086393356594603,99.57000325235113,C
Aggrakine,5667072.0,0.04803015455100128,99.61803340690213,C
Interfestar,5500454.0,0.04661801645023624,99.66465142335237,C
Sodinel Olofribrate,4542050.0,0.03849525177699795,99.70314667512936,C
Proderal,4534824.8,0.038434016014921545,99.74158069114428,C
Interfedox Pilobamol,4396729.116943,0.0372636132037249,99.778844304348,C
Alisteride Pemidizem,4226355.0,0.03581964087228767,99.81466394522029,C
Claricriptine Adaferol,3859515.0,0.032710560575533135,99.84737450579583,C
Aldevac,3823040.0,0.03240142388426685,99.8797759296801,C
Pitodomide,3221208.0,0.027300715092541922,99.90707664477263,C
Enzastryl,2863458.0,0.024268675303631405,99.93134532007626,C
Adrecetam Barazoxane,2834784.0,0.02402565445413533,99.9553709745304,C
Cricane Acamsumab,2642323.2,0.022394490782840993,99.97776546531324,C
Amphesirox,2623450.0,0.02223453468684081,100.00000000000009,C
